dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000475064,/home/felix/fiftyone/coco-2017/validation/data/000000475064.jpg,validation,locked_confirmation,000000475064
coco-rem,000000475150,/home/felix/fiftyone/coco-2017/validation/data/000000475150.jpg,validation,locked_confirmation,000000475150
coco-rem,000000475191,/home/felix/fiftyone/coco-2017/validation/data/000000475191.jpg,validation,locked_confirmation,000000475191
coco-rem,000000475223,/home/felix/fiftyone/coco-2017/validation/data/000000475223.jpg,validation,locked_confirmation,000000475223
coco-rem,000000475365,/home/felix/fiftyone/coco-2017/validation/data/000000475365.jpg,validation,locked_confirmation,000000475365
coco-rem,000000475387,/home/felix/fiftyone/coco-2017/validation/data/000000475387.jpg,validation,locked_confirmation,000000475387
coco-rem,000000475484,/home/felix/fiftyone/coco-2017/validation/data/000000475484.jpg,validation,locked_confirmation,000000475484
coco-rem,000000475572,/home/felix/fiftyone/coco-2017/validation/data/000000475572.jpg,validation,locked_confirmation,000000475572
coco-rem,000000475678,/home/felix/fiftyone/coco-2017/validation/data/000000475678.jpg,validation,locked_confirmation,000000475678
coco-rem,000000475732,/home/felix/fiftyone/coco-2017/validation/data/000000475732.jpg,validation,locked_confirmation,000000475732
coco-rem,000000475779,/home/felix/fiftyone/coco-2017/validation/data/000000475779.jpg,validation,locked_confirmation,000000475779
coco-rem,000000475904,/home/felix/fiftyone/coco-2017/validation/data/000000475904.jpg,validation,locked_confirmation,000000475904
coco-rem,000000476119,/home/felix/fiftyone/coco-2017/validation/data/000000476119.jpg,validation,locked_confirmation,000000476119
coco-rem,000000476215,/home/felix/fiftyone/coco-2017/validation/data/000000476215.jpg,validation,locked_confirmation,000000476215
coco-rem,000000476258,/home/felix/fiftyone/coco-2017/validation/data/000000476258.jpg,validation,locked_confirmation,000000476258
coco-rem,000000476415,/home/felix/fiftyone/coco-2017/validation/data/000000476415.jpg,validation,locked_confirmation,000000476415
coco-rem,000000476491,/home/felix/fiftyone/coco-2017/validation/data/000000476491.jpg,validation,locked_confirmation,000000476491
coco-rem,000000476514,/home/felix/fiftyone/coco-2017/validation/data/000000476514.jpg,validation,locked_confirmation,000000476514
coco-rem,000000476704,/home/felix/fiftyone/coco-2017/validation/data/000000476704.jpg,validation,locked_confirmation,000000476704
coco-rem,000000476770,/home/felix/fiftyone/coco-2017/validation/data/000000476770.jpg,validation,locked_confirmation,000000476770
coco-rem,000000476787,/home/felix/fiftyone/coco-2017/validation/data/000000476787.jpg,validation,locked_confirmation,000000476787
coco-rem,000000476810,/home/felix/fiftyone/coco-2017/validation/data/000000476810.jpg,validation,locked_confirmation,000000476810
coco-rem,000000477118,/home/felix/fiftyone/coco-2017/validation/data/000000477118.jpg,validation,locked_confirmation,000000477118
coco-rem,000000477227,/home/felix/fiftyone/coco-2017/validation/data/000000477227.jpg,validation,locked_confirmation,000000477227
coco-rem,000000477288,/home/felix/fiftyone/coco-2017/validation/data/000000477288.jpg,validation,locked_confirmation,000000477288
coco-rem,000000477441,/home/felix/fiftyone/coco-2017/validation/data/000000477441.jpg,validation,locked_confirmation,000000477441
coco-rem,000000477623,/home/felix/fiftyone/coco-2017/validation/data/000000477623.jpg,validation,locked_confirmation,000000477623
coco-rem,000000477689,/home/felix/fiftyone/coco-2017/validation/data/000000477689.jpg,validation,locked_confirmation,000000477689
coco-rem,000000477805,/home/felix/fiftyone/coco-2017/validation/data/000000477805.jpg,validation,locked_confirmation,000000477805
coco-rem,000000477955,/home/felix/fiftyone/coco-2017/validation/data/000000477955.jpg,validation,locked_confirmation,000000477955
coco-rem,000000478136,/home/felix/fiftyone/coco-2017/validation/data/000000478136.jpg,validation,locked_confirmation,000000478136
coco-rem,000000478286,/home/felix/fiftyone/coco-2017/validation/data/000000478286.jpg,validation,locked_confirmation,000000478286
coco-rem,000000478393,/home/felix/fiftyone/coco-2017/validation/data/000000478393.jpg,validation,locked_confirmation,000000478393
coco-rem,000000478420,/home/felix/fiftyone/coco-2017/validation/data/000000478420.jpg,validation,locked_confirmation,000000478420
coco-rem,000000478474,/home/felix/fiftyone/coco-2017/validation/data/000000478474.jpg,validation,locked_confirmation,000000478474
coco-rem,000000478721,/home/felix/fiftyone/coco-2017/validation/data/000000478721.jpg,validation,locked_confirmation,000000478721
coco-rem,000000478862,/home/felix/fiftyone/coco-2017/validation/data/000000478862.jpg,validation,locked_confirmation,000000478862
coco-rem,000000479030,/home/felix/fiftyone/coco-2017/validation/data/000000479030.jpg,validation,locked_confirmation,000000479030
coco-rem,000000479099,/home/felix/fiftyone/coco-2017/validation/data/000000479099.jpg,validation,locked_confirmation,000000479099
coco-rem,000000479126,/home/felix/fiftyone/coco-2017/validation/data/000000479126.jpg,validation,locked_confirmation,000000479126
coco-rem,000000479155,/home/felix/fiftyone/coco-2017/validation/data/000000479155.jpg,validation,locked_confirmation,000000479155
coco-rem,000000479248,/home/felix/fiftyone/coco-2017/validation/data/000000479248.jpg,validation,locked_confirmation,000000479248
coco-rem,000000479448,/home/felix/fiftyone/coco-2017/validation/data/000000479448.jpg,validation,locked_confirmation,000000479448
coco-rem,000000479596,/home/felix/fiftyone/coco-2017/validation/data/000000479596.jpg,validation,locked_confirmation,000000479596
coco-rem,000000479732,/home/felix/fiftyone/coco-2017/validation/data/000000479732.jpg,validation,locked_confirmation,000000479732
coco-rem,000000479912,/home/felix/fiftyone/coco-2017/validation/data/000000479912.jpg,validation,locked_confirmation,000000479912
coco-rem,000000479953,/home/felix/fiftyone/coco-2017/validation/data/000000479953.jpg,validation,locked_confirmation,000000479953
coco-rem,000000480021,/home/felix/fiftyone/coco-2017/validation/data/000000480021.jpg,validation,locked_confirmation,000000480021
coco-rem,000000480122,/home/felix/fiftyone/coco-2017/validation/data/000000480122.jpg,validation,locked_confirmation,000000480122
coco-rem,000000480212,/home/felix/fiftyone/coco-2017/validation/data/000000480212.jpg,validation,locked_confirmation,000000480212
coco-rem,000000480275,/home/felix/fiftyone/coco-2017/validation/data/000000480275.jpg,validation,locked_confirmation,000000480275
coco-rem,000000480842,/home/felix/fiftyone/coco-2017/validation/data/000000480842.jpg,validation,locked_confirmation,000000480842
coco-rem,000000480936,/home/felix/fiftyone/coco-2017/validation/data/000000480936.jpg,validation,locked_confirmation,000000480936
coco-rem,000000480944,/home/felix/fiftyone/coco-2017/validation/data/000000480944.jpg,validation,locked_confirmation,000000480944
coco-rem,000000480985,/home/felix/fiftyone/coco-2017/validation/data/000000480985.jpg,validation,locked_confirmation,000000480985
coco-rem,000000481159,/home/felix/fiftyone/coco-2017/validation/data/000000481159.jpg,validation,locked_confirmation,000000481159
coco-rem,000000481386,/home/felix/fiftyone/coco-2017/validation/data/000000481386.jpg,validation,locked_confirmation,000000481386
coco-rem,000000481390,/home/felix/fiftyone/coco-2017/validation/data/000000481390.jpg,validation,locked_confirmation,000000481390
coco-rem,000000481404,/home/felix/fiftyone/coco-2017/validation/data/000000481404.jpg,validation,locked_confirmation,000000481404
coco-rem,000000481413,/home/felix/fiftyone/coco-2017/validation/data/000000481413.jpg,validation,locked_confirmation,000000481413
coco-rem,000000481480,/home/felix/fiftyone/coco-2017/validation/data/000000481480.jpg,validation,locked_confirmation,000000481480
coco-rem,000000481567,/home/felix/fiftyone/coco-2017/validation/data/000000481567.jpg,validation,locked_confirmation,000000481567
coco-rem,000000481573,/home/felix/fiftyone/coco-2017/validation/data/000000481573.jpg,validation,locked_confirmation,000000481573
coco-rem,000000481582,/home/felix/fiftyone/coco-2017/validation/data/000000481582.jpg,validation,locked_confirmation,000000481582
coco-rem,000000482100,/home/felix/fiftyone/coco-2017/validation/data/000000482100.jpg,validation,locked_confirmation,000000482100
coco-rem,000000482275,/home/felix/fiftyone/coco-2017/validation/data/000000482275.jpg,validation,locked_confirmation,000000482275
coco-rem,000000482319,/home/felix/fiftyone/coco-2017/validation/data/000000482319.jpg,validation,locked_confirmation,000000482319
coco-rem,000000482436,/home/felix/fiftyone/coco-2017/validation/data/000000482436.jpg,validation,locked_confirmation,000000482436
coco-rem,000000482477,/home/felix/fiftyone/coco-2017/validation/data/000000482477.jpg,validation,locked_confirmation,000000482477
coco-rem,000000482487,/home/felix/fiftyone/coco-2017/validation/data/000000482487.jpg,validation,locked_confirmation,000000482487
coco-rem,000000482585,/home/felix/fiftyone/coco-2017/validation/data/000000482585.jpg,validation,locked_confirmation,000000482585
coco-rem,000000482719,/home/felix/fiftyone/coco-2017/validation/data/000000482719.jpg,validation,locked_confirmation,000000482719
coco-rem,000000482735,/home/felix/fiftyone/coco-2017/validation/data/000000482735.jpg,validation,locked_confirmation,000000482735
coco-rem,000000482800,/home/felix/fiftyone/coco-2017/validation/data/000000482800.jpg,validation,locked_confirmation,000000482800
coco-rem,000000482917,/home/felix/fiftyone/coco-2017/validation/data/000000482917.jpg,validation,locked_confirmation,000000482917
coco-rem,000000482970,/home/felix/fiftyone/coco-2017/validation/data/000000482970.jpg,validation,locked_confirmation,000000482970
coco-rem,000000482978,/home/felix/fiftyone/coco-2017/validation/data/000000482978.jpg,validation,locked_confirmation,000000482978
coco-rem,000000483050,/home/felix/fiftyone/coco-2017/validation/data/000000483050.jpg,validation,locked_confirmation,000000483050
coco-rem,000000483531,/home/felix/fiftyone/coco-2017/validation/data/000000483531.jpg,validation,locked_confirmation,000000483531
coco-rem,000000483667,/home/felix/fiftyone/coco-2017/validation/data/000000483667.jpg,validation,locked_confirmation,000000483667
coco-rem,000000483999,/home/felix/fiftyone/coco-2017/validation/data/000000483999.jpg,validation,locked_confirmation,000000483999
coco-rem,000000484029,/home/felix/fiftyone/coco-2017/validation/data/000000484029.jpg,validation,locked_confirmation,000000484029
coco-rem,000000484296,/home/felix/fiftyone/coco-2017/validation/data/000000484296.jpg,validation,locked_confirmation,000000484296
coco-rem,000000484351,/home/felix/fiftyone/coco-2017/validation/data/000000484351.jpg,validation,locked_confirmation,000000484351
coco-rem,000000484404,/home/felix/fiftyone/coco-2017/validation/data/000000484404.jpg,validation,locked_confirmation,000000484404
coco-rem,000000484415,/home/felix/fiftyone/coco-2017/validation/data/000000484415.jpg,validation,locked_confirmation,000000484415
coco-rem,000000484760,/home/felix/fiftyone/coco-2017/validation/data/000000484760.jpg,validation,locked_confirmation,000000484760
coco-rem,000000484893,/home/felix/fiftyone/coco-2017/validation/data/000000484893.jpg,validation,locked_confirmation,000000484893
coco-rem,000000484978,/home/felix/fiftyone/coco-2017/validation/data/000000484978.jpg,validation,locked_confirmation,000000484978
coco-rem,000000485027,/home/felix/fiftyone/coco-2017/validation/data/000000485027.jpg,validation,locked_confirmation,000000485027
coco-rem,000000485071,/home/felix/fiftyone/coco-2017/validation/data/000000485071.jpg,validation,locked_confirmation,000000485071
coco-rem,000000485130,/home/felix/fiftyone/coco-2017/validation/data/000000485130.jpg,validation,locked_confirmation,000000485130
coco-rem,000000485237,/home/felix/fiftyone/coco-2017/validation/data/000000485237.jpg,validation,locked_confirmation,000000485237
coco-rem,000000485424,/home/felix/fiftyone/coco-2017/validation/data/000000485424.jpg,validation,locked_confirmation,000000485424
coco-rem,000000485480,/home/felix/fiftyone/coco-2017/validation/data/000000485480.jpg,validation,locked_confirmation,000000485480
coco-rem,000000485802,/home/felix/fiftyone/coco-2017/validation/data/000000485802.jpg,validation,locked_confirmation,000000485802
coco-rem,000000485844,/home/felix/fiftyone/coco-2017/validation/data/000000485844.jpg,validation,locked_confirmation,000000485844
coco-rem,000000485895,/home/felix/fiftyone/coco-2017/validation/data/000000485895.jpg,validation,locked_confirmation,000000485895
coco-rem,000000485972,/home/felix/fiftyone/coco-2017/validation/data/000000485972.jpg,validation,locked_confirmation,000000485972
coco-rem,000000486040,/home/felix/fiftyone/coco-2017/validation/data/000000486040.jpg,validation,locked_confirmation,000000486040
coco-rem,000000486046,/home/felix/fiftyone/coco-2017/validation/data/000000486046.jpg,validation,locked_confirmation,000000486046
coco-rem,000000486104,/home/felix/fiftyone/coco-2017/validation/data/000000486104.jpg,validation,locked_confirmation,000000486104
coco-rem,000000486112,/home/felix/fiftyone/coco-2017/validation/data/000000486112.jpg,validation,locked_confirmation,000000486112
coco-rem,000000486438,/home/felix/fiftyone/coco-2017/validation/data/000000486438.jpg,validation,locked_confirmation,000000486438
coco-rem,000000486479,/home/felix/fiftyone/coco-2017/validation/data/000000486479.jpg,validation,locked_confirmation,000000486479
coco-rem,000000486573,/home/felix/fiftyone/coco-2017/validation/data/000000486573.jpg,validation,locked_confirmation,000000486573
coco-rem,000000487583,/home/felix/fiftyone/coco-2017/validation/data/000000487583.jpg,validation,locked_confirmation,000000487583
coco-rem,000000488075,/home/felix/fiftyone/coco-2017/validation/data/000000488075.jpg,validation,locked_confirmation,000000488075
coco-rem,000000488166,/home/felix/fiftyone/coco-2017/validation/data/000000488166.jpg,validation,locked_confirmation,000000488166
coco-rem,000000488251,/home/felix/fiftyone/coco-2017/validation/data/000000488251.jpg,validation,locked_confirmation,000000488251
coco-rem,000000488270,/home/felix/fiftyone/coco-2017/validation/data/000000488270.jpg,validation,locked_confirmation,000000488270
coco-rem,000000488385,/home/felix/fiftyone/coco-2017/validation/data/000000488385.jpg,validation,locked_confirmation,000000488385
coco-rem,000000488592,/home/felix/fiftyone/coco-2017/validation/data/000000488592.jpg,validation,locked_confirmation,000000488592
coco-rem,000000488664,/home/felix/fiftyone/coco-2017/validation/data/000000488664.jpg,validation,locked_confirmation,000000488664
coco-rem,000000488673,/home/felix/fiftyone/coco-2017/validation/data/000000488673.jpg,validation,locked_confirmation,000000488673
coco-rem,000000488710,/home/felix/fiftyone/coco-2017/validation/data/000000488710.jpg,validation,locked_confirmation,000000488710
coco-rem,000000488736,/home/felix/fiftyone/coco-2017/validation/data/000000488736.jpg,validation,locked_confirmation,000000488736
coco-rem,000000489014,/home/felix/fiftyone/coco-2017/validation/data/000000489014.jpg,validation,locked_confirmation,000000489014
coco-rem,000000489046,/home/felix/fiftyone/coco-2017/validation/data/000000489046.jpg,validation,locked_confirmation,000000489046
coco-rem,000000489091,/home/felix/fiftyone/coco-2017/validation/data/000000489091.jpg,validation,locked_confirmation,000000489091
coco-rem,000000489305,/home/felix/fiftyone/coco-2017/validation/data/000000489305.jpg,validation,locked_confirmation,000000489305
coco-rem,000000489339,/home/felix/fiftyone/coco-2017/validation/data/000000489339.jpg,validation,locked_confirmation,000000489339
coco-rem,000000489611,/home/felix/fiftyone/coco-2017/validation/data/000000489611.jpg,validation,locked_confirmation,000000489611
coco-rem,000000489764,/home/felix/fiftyone/coco-2017/validation/data/000000489764.jpg,validation,locked_confirmation,000000489764
coco-rem,000000489842,/home/felix/fiftyone/coco-2017/validation/data/000000489842.jpg,validation,locked_confirmation,000000489842
coco-rem,000000489924,/home/felix/fiftyone/coco-2017/validation/data/000000489924.jpg,validation,locked_confirmation,000000489924
coco-rem,000000490125,/home/felix/fiftyone/coco-2017/validation/data/000000490125.jpg,validation,locked_confirmation,000000490125
coco-rem,000000490171,/home/felix/fiftyone/coco-2017/validation/data/000000490171.jpg,validation,locked_confirmation,000000490171
coco-rem,000000490413,/home/felix/fiftyone/coco-2017/validation/data/000000490413.jpg,validation,locked_confirmation,000000490413
coco-rem,000000490470,/home/felix/fiftyone/coco-2017/validation/data/000000490470.jpg,validation,locked_confirmation,000000490470
coco-rem,000000490515,/home/felix/fiftyone/coco-2017/validation/data/000000490515.jpg,validation,locked_confirmation,000000490515
coco-rem,000000490936,/home/felix/fiftyone/coco-2017/validation/data/000000490936.jpg,validation,locked_confirmation,000000490936
coco-rem,000000491008,/home/felix/fiftyone/coco-2017/validation/data/000000491008.jpg,validation,locked_confirmation,000000491008
coco-rem,000000491071,/home/felix/fiftyone/coco-2017/validation/data/000000491071.jpg,validation,locked_confirmation,000000491071
coco-rem,000000491090,/home/felix/fiftyone/coco-2017/validation/data/000000491090.jpg,validation,locked_confirmation,000000491090
coco-rem,000000491130,/home/felix/fiftyone/coco-2017/validation/data/000000491130.jpg,validation,locked_confirmation,000000491130
coco-rem,000000491213,/home/felix/fiftyone/coco-2017/validation/data/000000491213.jpg,validation,locked_confirmation,000000491213
coco-rem,000000491216,/home/felix/fiftyone/coco-2017/validation/data/000000491216.jpg,validation,locked_confirmation,000000491216
coco-rem,000000491366,/home/felix/fiftyone/coco-2017/validation/data/000000491366.jpg,validation,locked_confirmation,000000491366
coco-rem,000000491464,/home/felix/fiftyone/coco-2017/validation/data/000000491464.jpg,validation,locked_confirmation,000000491464
coco-rem,000000491470,/home/felix/fiftyone/coco-2017/validation/data/000000491470.jpg,validation,locked_confirmation,000000491470
coco-rem,000000491497,/home/felix/fiftyone/coco-2017/validation/data/000000491497.jpg,validation,locked_confirmation,000000491497
coco-rem,000000491613,/home/felix/fiftyone/coco-2017/validation/data/000000491613.jpg,validation,locked_confirmation,000000491613
coco-rem,000000491683,/home/felix/fiftyone/coco-2017/validation/data/000000491683.jpg,validation,locked_confirmation,000000491683
coco-rem,000000491725,/home/felix/fiftyone/coco-2017/validation/data/000000491725.jpg,validation,locked_confirmation,000000491725
coco-rem,000000491757,/home/felix/fiftyone/coco-2017/validation/data/000000491757.jpg,validation,locked_confirmation,000000491757
coco-rem,000000491867,/home/felix/fiftyone/coco-2017/validation/data/000000491867.jpg,validation,locked_confirmation,000000491867
coco-rem,000000492077,/home/felix/fiftyone/coco-2017/validation/data/000000492077.jpg,validation,locked_confirmation,000000492077
coco-rem,000000492110,/home/felix/fiftyone/coco-2017/validation/data/000000492110.jpg,validation,locked_confirmation,000000492110
coco-rem,000000492282,/home/felix/fiftyone/coco-2017/validation/data/000000492282.jpg,validation,locked_confirmation,000000492282
coco-rem,000000492284,/home/felix/fiftyone/coco-2017/validation/data/000000492284.jpg,validation,locked_confirmation,000000492284
coco-rem,000000492362,/home/felix/fiftyone/coco-2017/validation/data/000000492362.jpg,validation,locked_confirmation,000000492362
coco-rem,000000492758,/home/felix/fiftyone/coco-2017/validation/data/000000492758.jpg,validation,locked_confirmation,000000492758
coco-rem,000000492878,/home/felix/fiftyone/coco-2017/validation/data/000000492878.jpg,validation,locked_confirmation,000000492878
coco-rem,000000492905,/home/felix/fiftyone/coco-2017/validation/data/000000492905.jpg,validation,locked_confirmation,000000492905
coco-rem,000000492937,/home/felix/fiftyone/coco-2017/validation/data/000000492937.jpg,validation,locked_confirmation,000000492937
coco-rem,000000492968,/home/felix/fiftyone/coco-2017/validation/data/000000492968.jpg,validation,locked_confirmation,000000492968
coco-rem,000000492992,/home/felix/fiftyone/coco-2017/validation/data/000000492992.jpg,validation,locked_confirmation,000000492992
coco-rem,000000493019,/home/felix/fiftyone/coco-2017/validation/data/000000493019.jpg,validation,locked_confirmation,000000493019
coco-rem,000000493284,/home/felix/fiftyone/coco-2017/validation/data/000000493284.jpg,validation,locked_confirmation,000000493284
coco-rem,000000493286,/home/felix/fiftyone/coco-2017/validation/data/000000493286.jpg,validation,locked_confirmation,000000493286
coco-rem,000000493334,/home/felix/fiftyone/coco-2017/validation/data/000000493334.jpg,validation,locked_confirmation,000000493334
coco-rem,000000493442,/home/felix/fiftyone/coco-2017/validation/data/000000493442.jpg,validation,locked_confirmation,000000493442
coco-rem,000000493566,/home/felix/fiftyone/coco-2017/validation/data/000000493566.jpg,validation,locked_confirmation,000000493566
coco-rem,000000493613,/home/felix/fiftyone/coco-2017/validation/data/000000493613.jpg,validation,locked_confirmation,000000493613
coco-rem,000000493772,/home/felix/fiftyone/coco-2017/validation/data/000000493772.jpg,validation,locked_confirmation,000000493772
coco-rem,000000493799,/home/felix/fiftyone/coco-2017/validation/data/000000493799.jpg,validation,locked_confirmation,000000493799
coco-rem,000000493864,/home/felix/fiftyone/coco-2017/validation/data/000000493864.jpg,validation,locked_confirmation,000000493864
coco-rem,000000493905,/home/felix/fiftyone/coco-2017/validation/data/000000493905.jpg,validation,locked_confirmation,000000493905
coco-rem,000000494188,/home/felix/fiftyone/coco-2017/validation/data/000000494188.jpg,validation,locked_confirmation,000000494188
coco-rem,000000494427,/home/felix/fiftyone/coco-2017/validation/data/000000494427.jpg,validation,locked_confirmation,000000494427
coco-rem,000000494634,/home/felix/fiftyone/coco-2017/validation/data/000000494634.jpg,validation,locked_confirmation,000000494634
coco-rem,000000494759,/home/felix/fiftyone/coco-2017/validation/data/000000494759.jpg,validation,locked_confirmation,000000494759
coco-rem,000000494863,/home/felix/fiftyone/coco-2017/validation/data/000000494863.jpg,validation,locked_confirmation,000000494863
coco-rem,000000494869,/home/felix/fiftyone/coco-2017/validation/data/000000494869.jpg,validation,locked_confirmation,000000494869
coco-rem,000000494913,/home/felix/fiftyone/coco-2017/validation/data/000000494913.jpg,validation,locked_confirmation,000000494913
coco-rem,000000495054,/home/felix/fiftyone/coco-2017/validation/data/000000495054.jpg,validation,locked_confirmation,000000495054
coco-rem,000000495146,/home/felix/fiftyone/coco-2017/validation/data/000000495146.jpg,validation,locked_confirmation,000000495146
coco-rem,000000495448,/home/felix/fiftyone/coco-2017/validation/data/000000495448.jpg,validation,locked_confirmation,000000495448
coco-rem,000000495732,/home/felix/fiftyone/coco-2017/validation/data/000000495732.jpg,validation,locked_confirmation,000000495732
coco-rem,000000496409,/home/felix/fiftyone/coco-2017/validation/data/000000496409.jpg,validation,locked_confirmation,000000496409
coco-rem,000000496571,/home/felix/fiftyone/coco-2017/validation/data/000000496571.jpg,validation,locked_confirmation,000000496571
coco-rem,000000496597,/home/felix/fiftyone/coco-2017/validation/data/000000496597.jpg,validation,locked_confirmation,000000496597
coco-rem,000000496722,/home/felix/fiftyone/coco-2017/validation/data/000000496722.jpg,validation,locked_confirmation,000000496722
coco-rem,000000496854,/home/felix/fiftyone/coco-2017/validation/data/000000496854.jpg,validation,locked_confirmation,000000496854
coco-rem,000000496954,/home/felix/fiftyone/coco-2017/validation/data/000000496954.jpg,validation,locked_confirmation,000000496954
coco-rem,000000497344,/home/felix/fiftyone/coco-2017/validation/data/000000497344.jpg,validation,locked_confirmation,000000497344
coco-rem,000000497568,/home/felix/fiftyone/coco-2017/validation/data/000000497568.jpg,validation,locked_confirmation,000000497568
coco-rem,000000497599,/home/felix/fiftyone/coco-2017/validation/data/000000497599.jpg,validation,locked_confirmation,000000497599
coco-rem,000000497628,/home/felix/fiftyone/coco-2017/validation/data/000000497628.jpg,validation,locked_confirmation,000000497628
coco-rem,000000497867,/home/felix/fiftyone/coco-2017/validation/data/000000497867.jpg,validation,locked_confirmation,000000497867
coco-rem,000000498032,/home/felix/fiftyone/coco-2017/validation/data/000000498032.jpg,validation,locked_confirmation,000000498032
coco-rem,000000498286,/home/felix/fiftyone/coco-2017/validation/data/000000498286.jpg,validation,locked_confirmation,000000498286
coco-rem,000000498463,/home/felix/fiftyone/coco-2017/validation/data/000000498463.jpg,validation,locked_confirmation,000000498463
coco-rem,000000498709,/home/felix/fiftyone/coco-2017/validation/data/000000498709.jpg,validation,locked_confirmation,000000498709
coco-rem,000000498747,/home/felix/fiftyone/coco-2017/validation/data/000000498747.jpg,validation,locked_confirmation,000000498747
coco-rem,000000498807,/home/felix/fiftyone/coco-2017/validation/data/000000498807.jpg,validation,locked_confirmation,000000498807
coco-rem,000000498857,/home/felix/fiftyone/coco-2017/validation/data/000000498857.jpg,validation,locked_confirmation,000000498857
coco-rem,000000498919,/home/felix/fiftyone/coco-2017/validation/data/000000498919.jpg,validation,locked_confirmation,000000498919
coco-rem,000000499031,/home/felix/fiftyone/coco-2017/validation/data/000000499031.jpg,validation,locked_confirmation,000000499031
coco-rem,000000499109,/home/felix/fiftyone/coco-2017/validation/data/000000499109.jpg,validation,locked_confirmation,000000499109
coco-rem,000000499181,/home/felix/fiftyone/coco-2017/validation/data/000000499181.jpg,validation,locked_confirmation,000000499181
coco-rem,000000499266,/home/felix/fiftyone/coco-2017/validation/data/000000499266.jpg,validation,locked_confirmation,000000499266
coco-rem,000000499313,/home/felix/fiftyone/coco-2017/validation/data/000000499313.jpg,validation,locked_confirmation,000000499313
coco-rem,000000499622,/home/felix/fiftyone/coco-2017/validation/data/000000499622.jpg,validation,locked_confirmation,000000499622
coco-rem,000000499768,/home/felix/fiftyone/coco-2017/validation/data/000000499768.jpg,validation,locked_confirmation,000000499768
coco-rem,000000499775,/home/felix/fiftyone/coco-2017/validation/data/000000499775.jpg,validation,locked_confirmation,000000499775
coco-rem,000000500049,/home/felix/fiftyone/coco-2017/validation/data/000000500049.jpg,validation,locked_confirmation,000000500049
coco-rem,000000500211,/home/felix/fiftyone/coco-2017/validation/data/000000500211.jpg,validation,locked_confirmation,000000500211
coco-rem,000000500257,/home/felix/fiftyone/coco-2017/validation/data/000000500257.jpg,validation,locked_confirmation,000000500257
coco-rem,000000500270,/home/felix/fiftyone/coco-2017/validation/data/000000500270.jpg,validation,locked_confirmation,000000500270
coco-rem,000000500423,/home/felix/fiftyone/coco-2017/validation/data/000000500423.jpg,validation,locked_confirmation,000000500423
coco-rem,000000500464,/home/felix/fiftyone/coco-2017/validation/data/000000500464.jpg,validation,locked_confirmation,000000500464
coco-rem,000000500477,/home/felix/fiftyone/coco-2017/validation/data/000000500477.jpg,validation,locked_confirmation,000000500477
coco-rem,000000500478,/home/felix/fiftyone/coco-2017/validation/data/000000500478.jpg,validation,locked_confirmation,000000500478
coco-rem,000000500565,/home/felix/fiftyone/coco-2017/validation/data/000000500565.jpg,validation,locked_confirmation,000000500565
coco-rem,000000500613,/home/felix/fiftyone/coco-2017/validation/data/000000500613.jpg,validation,locked_confirmation,000000500613
coco-rem,000000500663,/home/felix/fiftyone/coco-2017/validation/data/000000500663.jpg,validation,locked_confirmation,000000500663
coco-rem,000000500716,/home/felix/fiftyone/coco-2017/validation/data/000000500716.jpg,validation,locked_confirmation,000000500716
coco-rem,000000500826,/home/felix/fiftyone/coco-2017/validation/data/000000500826.jpg,validation,locked_confirmation,000000500826
coco-rem,000000501005,/home/felix/fiftyone/coco-2017/validation/data/000000501005.jpg,validation,locked_confirmation,000000501005
coco-rem,000000501023,/home/felix/fiftyone/coco-2017/validation/data/000000501023.jpg,validation,locked_confirmation,000000501023
coco-rem,000000501243,/home/felix/fiftyone/coco-2017/validation/data/000000501243.jpg,validation,locked_confirmation,000000501243
coco-rem,000000501368,/home/felix/fiftyone/coco-2017/validation/data/000000501368.jpg,validation,locked_confirmation,000000501368
coco-rem,000000501523,/home/felix/fiftyone/coco-2017/validation/data/000000501523.jpg,validation,locked_confirmation,000000501523
coco-rem,000000502136,/home/felix/fiftyone/coco-2017/validation/data/000000502136.jpg,validation,locked_confirmation,000000502136
coco-rem,000000502168,/home/felix/fiftyone/coco-2017/validation/data/000000502168.jpg,validation,locked_confirmation,000000502168
coco-rem,000000502229,/home/felix/fiftyone/coco-2017/validation/data/000000502229.jpg,validation,locked_confirmation,000000502229
coco-rem,000000502336,/home/felix/fiftyone/coco-2017/validation/data/000000502336.jpg,validation,locked_confirmation,000000502336
coco-rem,000000502347,/home/felix/fiftyone/coco-2017/validation/data/000000502347.jpg,validation,locked_confirmation,000000502347
coco-rem,000000502599,/home/felix/fiftyone/coco-2017/validation/data/000000502599.jpg,validation,locked_confirmation,000000502599
coco-rem,000000502732,/home/felix/fiftyone/coco-2017/validation/data/000000502732.jpg,validation,locked_confirmation,000000502732
coco-rem,000000502737,/home/felix/fiftyone/coco-2017/validation/data/000000502737.jpg,validation,locked_confirmation,000000502737
coco-rem,000000502910,/home/felix/fiftyone/coco-2017/validation/data/000000502910.jpg,validation,locked_confirmation,000000502910
coco-rem,000000503755,/home/felix/fiftyone/coco-2017/validation/data/000000503755.jpg,validation,locked_confirmation,000000503755
coco-rem,000000503823,/home/felix/fiftyone/coco-2017/validation/data/000000503823.jpg,validation,locked_confirmation,000000503823
