dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000113967,/home/felix/fiftyone/coco-2017/train/data/000000113967.jpg,train,mllm_selection,000000113967
coco-rem,000000264214,/home/felix/fiftyone/coco-2017/train/data/000000264214.jpg,train,mllm_selection,000000264214
coco-rem,000000010114,/home/felix/fiftyone/coco-2017/train/data/000000010114.jpg,train,mllm_selection,000000010114
coco-rem,000000518774,/home/felix/fiftyone/coco-2017/train/data/000000518774.jpg,train,mllm_selection,000000518774
coco-rem,000000034138,/home/felix/fiftyone/coco-2017/train/data/000000034138.jpg,train,mllm_selection,000000034138
coco-rem,000000365121,/home/felix/fiftyone/coco-2017/train/data/000000365121.jpg,train,mllm_selection,000000365121
coco-rem,000000218924,/home/felix/fiftyone/coco-2017/train/data/000000218924.jpg,train,mllm_selection,000000218924
coco-rem,000000028503,/home/felix/fiftyone/coco-2017/train/data/000000028503.jpg,train,mllm_selection,000000028503
coco-rem,000000244720,/home/felix/fiftyone/coco-2017/train/data/000000244720.jpg,train,mllm_selection,000000244720
coco-rem,000000541319,/home/felix/fiftyone/coco-2017/train/data/000000541319.jpg,train,mllm_selection,000000541319
coco-rem,000000147846,/home/felix/fiftyone/coco-2017/train/data/000000147846.jpg,train,mllm_selection,000000147846
coco-rem,000000269920,/home/felix/fiftyone/coco-2017/train/data/000000269920.jpg,train,mllm_selection,000000269920
coco-rem,000000425200,/home/felix/fiftyone/coco-2017/train/data/000000425200.jpg,train,mllm_selection,000000425200
coco-rem,000000422967,/home/felix/fiftyone/coco-2017/train/data/000000422967.jpg,train,mllm_selection,000000422967
coco-rem,000000210981,/home/felix/fiftyone/coco-2017/train/data/000000210981.jpg,train,mllm_selection,000000210981
coco-rem,000000529411,/home/felix/fiftyone/coco-2017/train/data/000000529411.jpg,train,mllm_selection,000000529411
coco-rem,000000440964,/home/felix/fiftyone/coco-2017/train/data/000000440964.jpg,train,mllm_selection,000000440964
coco-rem,000000330609,/home/felix/fiftyone/coco-2017/train/data/000000330609.jpg,train,mllm_selection,000000330609
coco-rem,000000311412,/home/felix/fiftyone/coco-2017/train/data/000000311412.jpg,train,mllm_selection,000000311412
coco-rem,000000253521,/home/felix/fiftyone/coco-2017/train/data/000000253521.jpg,train,mllm_selection,000000253521
coco-rem,000000317237,/home/felix/fiftyone/coco-2017/train/data/000000317237.jpg,train,mllm_selection,000000317237
coco-rem,000000185773,/home/felix/fiftyone/coco-2017/train/data/000000185773.jpg,train,mllm_selection,000000185773
coco-rem,000000406734,/home/felix/fiftyone/coco-2017/train/data/000000406734.jpg,train,mllm_selection,000000406734
coco-rem,000000216332,/home/felix/fiftyone/coco-2017/train/data/000000216332.jpg,train,mllm_selection,000000216332
coco-rem,000000268715,/home/felix/fiftyone/coco-2017/train/data/000000268715.jpg,train,mllm_selection,000000268715
coco-rem,000000324521,/home/felix/fiftyone/coco-2017/train/data/000000324521.jpg,train,mllm_selection,000000324521
coco-rem,000000010442,/home/felix/fiftyone/coco-2017/train/data/000000010442.jpg,train,mllm_selection,000000010442
coco-rem,000000491269,/home/felix/fiftyone/coco-2017/train/data/000000491269.jpg,train,mllm_selection,000000491269
coco-rem,000000086836,/home/felix/fiftyone/coco-2017/train/data/000000086836.jpg,train,mllm_selection,000000086836
coco-rem,000000556363,/home/felix/fiftyone/coco-2017/train/data/000000556363.jpg,train,mllm_selection,000000556363
coco-rem,000000091171,/home/felix/fiftyone/coco-2017/train/data/000000091171.jpg,train,mllm_selection,000000091171
coco-rem,000000382958,/home/felix/fiftyone/coco-2017/train/data/000000382958.jpg,train,mllm_selection,000000382958
coco-rem,000000202387,/home/felix/fiftyone/coco-2017/train/data/000000202387.jpg,train,mllm_selection,000000202387
coco-rem,000000347467,/home/felix/fiftyone/coco-2017/train/data/000000347467.jpg,train,mllm_selection,000000347467
coco-rem,000000475982,/home/felix/fiftyone/coco-2017/train/data/000000475982.jpg,train,mllm_selection,000000475982
coco-rem,000000452198,/home/felix/fiftyone/coco-2017/train/data/000000452198.jpg,train,mllm_selection,000000452198
coco-rem,000000581486,/home/felix/fiftyone/coco-2017/train/data/000000581486.jpg,train,mllm_selection,000000581486
coco-rem,000000108210,/home/felix/fiftyone/coco-2017/train/data/000000108210.jpg,train,mllm_selection,000000108210
coco-rem,000000017463,/home/felix/fiftyone/coco-2017/train/data/000000017463.jpg,train,mllm_selection,000000017463
coco-rem,000000042967,/home/felix/fiftyone/coco-2017/train/data/000000042967.jpg,train,mllm_selection,000000042967
coco-rem,000000065095,/home/felix/fiftyone/coco-2017/train/data/000000065095.jpg,train,mllm_selection,000000065095
coco-rem,000000237044,/home/felix/fiftyone/coco-2017/train/data/000000237044.jpg,train,mllm_selection,000000237044
coco-rem,000000331076,/home/felix/fiftyone/coco-2017/train/data/000000331076.jpg,train,mllm_selection,000000331076
coco-rem,000000112860,/home/felix/fiftyone/coco-2017/train/data/000000112860.jpg,train,mllm_selection,000000112860
coco-rem,000000289640,/home/felix/fiftyone/coco-2017/train/data/000000289640.jpg,train,mllm_selection,000000289640
coco-rem,000000144033,/home/felix/fiftyone/coco-2017/train/data/000000144033.jpg,train,mllm_selection,000000144033
coco-rem,000000511328,/home/felix/fiftyone/coco-2017/train/data/000000511328.jpg,train,mllm_selection,000000511328
coco-rem,000000249357,/home/felix/fiftyone/coco-2017/train/data/000000249357.jpg,train,mllm_selection,000000249357
coco-rem,000000221004,/home/felix/fiftyone/coco-2017/train/data/000000221004.jpg,train,mllm_selection,000000221004
coco-rem,000000361604,/home/felix/fiftyone/coco-2017/train/data/000000361604.jpg,train,mllm_selection,000000361604
coco-rem,000000204536,/home/felix/fiftyone/coco-2017/train/data/000000204536.jpg,train,mllm_selection,000000204536
coco-rem,000000238604,/home/felix/fiftyone/coco-2017/train/data/000000238604.jpg,train,mllm_selection,000000238604
coco-rem,000000026152,/home/felix/fiftyone/coco-2017/train/data/000000026152.jpg,train,mllm_selection,000000026152
coco-rem,000000080471,/home/felix/fiftyone/coco-2017/train/data/000000080471.jpg,train,mllm_selection,000000080471
coco-rem,000000327610,/home/felix/fiftyone/coco-2017/train/data/000000327610.jpg,train,mllm_selection,000000327610
coco-rem,000000573485,/home/felix/fiftyone/coco-2017/train/data/000000573485.jpg,train,mllm_selection,000000573485
coco-rem,000000170227,/home/felix/fiftyone/coco-2017/train/data/000000170227.jpg,train,mllm_selection,000000170227
coco-rem,000000012321,/home/felix/fiftyone/coco-2017/train/data/000000012321.jpg,train,mllm_selection,000000012321
coco-rem,000000543747,/home/felix/fiftyone/coco-2017/train/data/000000543747.jpg,train,mllm_selection,000000543747
coco-rem,000000349719,/home/felix/fiftyone/coco-2017/train/data/000000349719.jpg,train,mllm_selection,000000349719
coco-rem,000000516503,/home/felix/fiftyone/coco-2017/train/data/000000516503.jpg,train,mllm_selection,000000516503
coco-rem,000000208955,/home/felix/fiftyone/coco-2017/train/data/000000208955.jpg,train,mllm_selection,000000208955
coco-rem,000000496090,/home/felix/fiftyone/coco-2017/train/data/000000496090.jpg,train,mllm_selection,000000496090
coco-rem,000000268151,/home/felix/fiftyone/coco-2017/train/data/000000268151.jpg,train,mllm_selection,000000268151
coco-rem,000000358660,/home/felix/fiftyone/coco-2017/train/data/000000358660.jpg,train,mllm_selection,000000358660
coco-rem,000000435187,/home/felix/fiftyone/coco-2017/train/data/000000435187.jpg,train,mllm_selection,000000435187
coco-rem,000000449171,/home/felix/fiftyone/coco-2017/train/data/000000449171.jpg,train,mllm_selection,000000449171
coco-rem,000000512282,/home/felix/fiftyone/coco-2017/train/data/000000512282.jpg,train,mllm_selection,000000512282
coco-rem,000000221615,/home/felix/fiftyone/coco-2017/train/data/000000221615.jpg,train,mllm_selection,000000221615
coco-rem,000000548550,/home/felix/fiftyone/coco-2017/train/data/000000548550.jpg,train,mllm_selection,000000548550
coco-rem,000000359354,/home/felix/fiftyone/coco-2017/train/data/000000359354.jpg,train,mllm_selection,000000359354
coco-rem,000000191964,/home/felix/fiftyone/coco-2017/train/data/000000191964.jpg,train,mllm_selection,000000191964
coco-rem,000000361233,/home/felix/fiftyone/coco-2017/train/data/000000361233.jpg,train,mllm_selection,000000361233
coco-rem,000000097682,/home/felix/fiftyone/coco-2017/train/data/000000097682.jpg,train,mllm_selection,000000097682
coco-rem,000000074017,/home/felix/fiftyone/coco-2017/train/data/000000074017.jpg,train,mllm_selection,000000074017
coco-rem,000000215546,/home/felix/fiftyone/coco-2017/train/data/000000215546.jpg,train,mllm_selection,000000215546
coco-rem,000000558454,/home/felix/fiftyone/coco-2017/train/data/000000558454.jpg,train,mllm_selection,000000558454
coco-rem,000000510684,/home/felix/fiftyone/coco-2017/train/data/000000510684.jpg,train,mllm_selection,000000510684
coco-rem,000000092627,/home/felix/fiftyone/coco-2017/train/data/000000092627.jpg,train,mllm_selection,000000092627
coco-rem,000000551338,/home/felix/fiftyone/coco-2017/train/data/000000551338.jpg,train,mllm_selection,000000551338
coco-rem,000000198785,/home/felix/fiftyone/coco-2017/train/data/000000198785.jpg,train,mllm_selection,000000198785
coco-rem,000000397859,/home/felix/fiftyone/coco-2017/train/data/000000397859.jpg,train,mllm_selection,000000397859
coco-rem,000000390963,/home/felix/fiftyone/coco-2017/train/data/000000390963.jpg,train,mllm_selection,000000390963
coco-rem,000000247700,/home/felix/fiftyone/coco-2017/train/data/000000247700.jpg,train,mllm_selection,000000247700
coco-rem,000000433705,/home/felix/fiftyone/coco-2017/train/data/000000433705.jpg,train,mllm_selection,000000433705
coco-rem,000000522280,/home/felix/fiftyone/coco-2017/train/data/000000522280.jpg,train,mllm_selection,000000522280
coco-rem,000000113144,/home/felix/fiftyone/coco-2017/train/data/000000113144.jpg,train,mllm_selection,000000113144
coco-rem,000000417248,/home/felix/fiftyone/coco-2017/train/data/000000417248.jpg,train,mllm_selection,000000417248
coco-rem,000000439676,/home/felix/fiftyone/coco-2017/train/data/000000439676.jpg,train,mllm_selection,000000439676
coco-rem,000000433723,/home/felix/fiftyone/coco-2017/train/data/000000433723.jpg,train,mllm_selection,000000433723
coco-rem,000000402335,/home/felix/fiftyone/coco-2017/train/data/000000402335.jpg,train,mllm_selection,000000402335
coco-rem,000000401400,/home/felix/fiftyone/coco-2017/train/data/000000401400.jpg,train,mllm_selection,000000401400
coco-rem,000000154567,/home/felix/fiftyone/coco-2017/train/data/000000154567.jpg,train,mllm_selection,000000154567
coco-rem,000000196839,/home/felix/fiftyone/coco-2017/train/data/000000196839.jpg,train,mllm_selection,000000196839
coco-rem,000000473323,/home/felix/fiftyone/coco-2017/train/data/000000473323.jpg,train,mllm_selection,000000473323
coco-rem,000000559364,/home/felix/fiftyone/coco-2017/train/data/000000559364.jpg,train,mllm_selection,000000559364
coco-rem,000000161758,/home/felix/fiftyone/coco-2017/train/data/000000161758.jpg,train,mllm_selection,000000161758
coco-rem,000000387083,/home/felix/fiftyone/coco-2017/train/data/000000387083.jpg,train,mllm_selection,000000387083
coco-rem,000000382472,/home/felix/fiftyone/coco-2017/train/data/000000382472.jpg,train,mllm_selection,000000382472
coco-rem,000000425691,/home/felix/fiftyone/coco-2017/train/data/000000425691.jpg,train,mllm_selection,000000425691
coco-rem,000000191251,/home/felix/fiftyone/coco-2017/train/data/000000191251.jpg,train,mllm_selection,000000191251
coco-rem,000000577451,/home/felix/fiftyone/coco-2017/train/data/000000577451.jpg,train,mllm_selection,000000577451
coco-rem,000000465267,/home/felix/fiftyone/coco-2017/train/data/000000465267.jpg,train,mllm_selection,000000465267
coco-rem,000000325992,/home/felix/fiftyone/coco-2017/train/data/000000325992.jpg,train,mllm_selection,000000325992
coco-rem,000000169360,/home/felix/fiftyone/coco-2017/train/data/000000169360.jpg,train,mllm_selection,000000169360
coco-rem,000000485081,/home/felix/fiftyone/coco-2017/train/data/000000485081.jpg,train,mllm_selection,000000485081
coco-rem,000000028389,/home/felix/fiftyone/coco-2017/train/data/000000028389.jpg,train,mllm_selection,000000028389
coco-rem,000000573406,/home/felix/fiftyone/coco-2017/train/data/000000573406.jpg,train,mllm_selection,000000573406
coco-rem,000000449660,/home/felix/fiftyone/coco-2017/train/data/000000449660.jpg,train,mllm_selection,000000449660
coco-rem,000000396811,/home/felix/fiftyone/coco-2017/train/data/000000396811.jpg,train,mllm_selection,000000396811
coco-rem,000000533532,/home/felix/fiftyone/coco-2017/train/data/000000533532.jpg,train,mllm_selection,000000533532
coco-rem,000000310804,/home/felix/fiftyone/coco-2017/train/data/000000310804.jpg,train,mllm_selection,000000310804
coco-rem,000000039438,/home/felix/fiftyone/coco-2017/train/data/000000039438.jpg,train,mllm_selection,000000039438
coco-rem,000000336667,/home/felix/fiftyone/coco-2017/train/data/000000336667.jpg,train,mllm_selection,000000336667
coco-rem,000000165451,/home/felix/fiftyone/coco-2017/train/data/000000165451.jpg,train,mllm_selection,000000165451
coco-rem,000000348982,/home/felix/fiftyone/coco-2017/train/data/000000348982.jpg,train,mllm_selection,000000348982
coco-rem,000000527193,/home/felix/fiftyone/coco-2017/train/data/000000527193.jpg,train,mllm_selection,000000527193
coco-rem,000000130413,/home/felix/fiftyone/coco-2017/train/data/000000130413.jpg,train,mllm_selection,000000130413
coco-rem,000000050552,/home/felix/fiftyone/coco-2017/train/data/000000050552.jpg,train,mllm_selection,000000050552
coco-rem,000000217676,/home/felix/fiftyone/coco-2017/train/data/000000217676.jpg,train,mllm_selection,000000217676
coco-rem,000000107051,/home/felix/fiftyone/coco-2017/train/data/000000107051.jpg,train,mllm_selection,000000107051
coco-rem,000000255934,/home/felix/fiftyone/coco-2017/train/data/000000255934.jpg,train,mllm_selection,000000255934
coco-rem,000000010037,/home/felix/fiftyone/coco-2017/train/data/000000010037.jpg,train,mllm_selection,000000010037
coco-rem,000000272635,/home/felix/fiftyone/coco-2017/train/data/000000272635.jpg,train,mllm_selection,000000272635
coco-rem,000000447376,/home/felix/fiftyone/coco-2017/train/data/000000447376.jpg,train,mllm_selection,000000447376
coco-rem,000000291574,/home/felix/fiftyone/coco-2017/train/data/000000291574.jpg,train,mllm_selection,000000291574
coco-rem,000000346093,/home/felix/fiftyone/coco-2017/train/data/000000346093.jpg,train,mllm_selection,000000346093
coco-rem,000000058241,/home/felix/fiftyone/coco-2017/train/data/000000058241.jpg,train,mllm_selection,000000058241
coco-rem,000000274547,/home/felix/fiftyone/coco-2017/train/data/000000274547.jpg,train,mllm_selection,000000274547
coco-rem,000000310227,/home/felix/fiftyone/coco-2017/train/data/000000310227.jpg,train,mllm_selection,000000310227
coco-rem,000000428148,/home/felix/fiftyone/coco-2017/train/data/000000428148.jpg,train,mllm_selection,000000428148
coco-rem,000000276956,/home/felix/fiftyone/coco-2017/train/data/000000276956.jpg,train,mllm_selection,000000276956
coco-rem,000000359772,/home/felix/fiftyone/coco-2017/train/data/000000359772.jpg,train,mllm_selection,000000359772
coco-rem,000000386400,/home/felix/fiftyone/coco-2017/train/data/000000386400.jpg,train,mllm_selection,000000386400
coco-rem,000000302312,/home/felix/fiftyone/coco-2017/train/data/000000302312.jpg,train,mllm_selection,000000302312
coco-rem,000000512785,/home/felix/fiftyone/coco-2017/train/data/000000512785.jpg,train,mllm_selection,000000512785
coco-rem,000000462381,/home/felix/fiftyone/coco-2017/train/data/000000462381.jpg,train,mllm_selection,000000462381
coco-rem,000000299134,/home/felix/fiftyone/coco-2017/train/data/000000299134.jpg,train,mllm_selection,000000299134
coco-rem,000000045197,/home/felix/fiftyone/coco-2017/train/data/000000045197.jpg,train,mllm_selection,000000045197
coco-rem,000000149657,/home/felix/fiftyone/coco-2017/train/data/000000149657.jpg,train,mllm_selection,000000149657
coco-rem,000000237897,/home/felix/fiftyone/coco-2017/train/data/000000237897.jpg,train,mllm_selection,000000237897
coco-rem,000000262092,/home/felix/fiftyone/coco-2017/train/data/000000262092.jpg,train,mllm_selection,000000262092
coco-rem,000000471880,/home/felix/fiftyone/coco-2017/train/data/000000471880.jpg,train,mllm_selection,000000471880
coco-rem,000000207676,/home/felix/fiftyone/coco-2017/train/data/000000207676.jpg,train,mllm_selection,000000207676
coco-rem,000000345952,/home/felix/fiftyone/coco-2017/train/data/000000345952.jpg,train,mllm_selection,000000345952
coco-rem,000000016233,/home/felix/fiftyone/coco-2017/train/data/000000016233.jpg,train,mllm_selection,000000016233
coco-rem,000000491450,/home/felix/fiftyone/coco-2017/train/data/000000491450.jpg,train,mllm_selection,000000491450
coco-rem,000000248833,/home/felix/fiftyone/coco-2017/train/data/000000248833.jpg,train,mllm_selection,000000248833
coco-rem,000000548965,/home/felix/fiftyone/coco-2017/train/data/000000548965.jpg,train,mllm_selection,000000548965
coco-rem,000000432998,/home/felix/fiftyone/coco-2017/train/data/000000432998.jpg,train,mllm_selection,000000432998
coco-rem,000000070480,/home/felix/fiftyone/coco-2017/train/data/000000070480.jpg,train,mllm_selection,000000070480
coco-rem,000000098550,/home/felix/fiftyone/coco-2017/train/data/000000098550.jpg,train,mllm_selection,000000098550
coco-rem,000000149371,/home/felix/fiftyone/coco-2017/train/data/000000149371.jpg,train,mllm_selection,000000149371
coco-rem,000000124004,/home/felix/fiftyone/coco-2017/train/data/000000124004.jpg,train,mllm_selection,000000124004
coco-rem,000000446603,/home/felix/fiftyone/coco-2017/train/data/000000446603.jpg,train,mllm_selection,000000446603
coco-rem,000000550968,/home/felix/fiftyone/coco-2017/train/data/000000550968.jpg,train,mllm_selection,000000550968
coco-rem,000000288827,/home/felix/fiftyone/coco-2017/train/data/000000288827.jpg,train,mllm_selection,000000288827
coco-rem,000000560721,/home/felix/fiftyone/coco-2017/train/data/000000560721.jpg,train,mllm_selection,000000560721
coco-rem,000000007762,/home/felix/fiftyone/coco-2017/train/data/000000007762.jpg,train,mllm_selection,000000007762
coco-rem,000000440124,/home/felix/fiftyone/coco-2017/train/data/000000440124.jpg,train,mllm_selection,000000440124
coco-rem,000000259793,/home/felix/fiftyone/coco-2017/train/data/000000259793.jpg,train,mllm_selection,000000259793
coco-rem,000000348134,/home/felix/fiftyone/coco-2017/train/data/000000348134.jpg,train,mllm_selection,000000348134
coco-rem,000000539376,/home/felix/fiftyone/coco-2017/train/data/000000539376.jpg,train,mllm_selection,000000539376
coco-rem,000000263178,/home/felix/fiftyone/coco-2017/train/data/000000263178.jpg,train,mllm_selection,000000263178
coco-rem,000000294051,/home/felix/fiftyone/coco-2017/train/data/000000294051.jpg,train,mllm_selection,000000294051
coco-rem,000000478328,/home/felix/fiftyone/coco-2017/train/data/000000478328.jpg,train,mllm_selection,000000478328
coco-rem,000000195724,/home/felix/fiftyone/coco-2017/train/data/000000195724.jpg,train,mllm_selection,000000195724
coco-rem,000000282768,/home/felix/fiftyone/coco-2017/train/data/000000282768.jpg,train,mllm_selection,000000282768
coco-rem,000000027538,/home/felix/fiftyone/coco-2017/train/data/000000027538.jpg,train,mllm_selection,000000027538
coco-rem,000000458862,/home/felix/fiftyone/coco-2017/train/data/000000458862.jpg,train,mllm_selection,000000458862
coco-rem,000000063938,/home/felix/fiftyone/coco-2017/train/data/000000063938.jpg,train,mllm_selection,000000063938
coco-rem,000000473952,/home/felix/fiftyone/coco-2017/train/data/000000473952.jpg,train,mllm_selection,000000473952
coco-rem,000000361029,/home/felix/fiftyone/coco-2017/train/data/000000361029.jpg,train,mllm_selection,000000361029
coco-rem,000000504338,/home/felix/fiftyone/coco-2017/train/data/000000504338.jpg,train,mllm_selection,000000504338
coco-rem,000000068595,/home/felix/fiftyone/coco-2017/train/data/000000068595.jpg,train,mllm_selection,000000068595
coco-rem,000000168259,/home/felix/fiftyone/coco-2017/train/data/000000168259.jpg,train,mllm_selection,000000168259
coco-rem,000000290684,/home/felix/fiftyone/coco-2017/train/data/000000290684.jpg,train,mllm_selection,000000290684
coco-rem,000000219462,/home/felix/fiftyone/coco-2017/train/data/000000219462.jpg,train,mllm_selection,000000219462
coco-rem,000000182164,/home/felix/fiftyone/coco-2017/train/data/000000182164.jpg,train,mllm_selection,000000182164
coco-rem,000000471839,/home/felix/fiftyone/coco-2017/train/data/000000471839.jpg,train,mllm_selection,000000471839
coco-rem,000000569946,/home/felix/fiftyone/coco-2017/train/data/000000569946.jpg,train,mllm_selection,000000569946
coco-rem,000000425219,/home/felix/fiftyone/coco-2017/train/data/000000425219.jpg,train,mllm_selection,000000425219
coco-rem,000000571311,/home/felix/fiftyone/coco-2017/train/data/000000571311.jpg,train,mllm_selection,000000571311
coco-rem,000000375220,/home/felix/fiftyone/coco-2017/train/data/000000375220.jpg,train,mllm_selection,000000375220
coco-rem,000000057107,/home/felix/fiftyone/coco-2017/train/data/000000057107.jpg,train,mllm_selection,000000057107
coco-rem,000000093644,/home/felix/fiftyone/coco-2017/train/data/000000093644.jpg,train,mllm_selection,000000093644
coco-rem,000000156152,/home/felix/fiftyone/coco-2017/train/data/000000156152.jpg,train,mllm_selection,000000156152
coco-rem,000000161337,/home/felix/fiftyone/coco-2017/train/data/000000161337.jpg,train,mllm_selection,000000161337
coco-rem,000000225383,/home/felix/fiftyone/coco-2017/train/data/000000225383.jpg,train,mllm_selection,000000225383
coco-rem,000000438053,/home/felix/fiftyone/coco-2017/train/data/000000438053.jpg,train,mllm_selection,000000438053
coco-rem,000000299649,/home/felix/fiftyone/coco-2017/train/data/000000299649.jpg,train,mllm_selection,000000299649
coco-rem,000000336081,/home/felix/fiftyone/coco-2017/train/data/000000336081.jpg,train,mllm_selection,000000336081
coco-rem,000000511554,/home/felix/fiftyone/coco-2017/train/data/000000511554.jpg,train,mllm_selection,000000511554
coco-rem,000000209266,/home/felix/fiftyone/coco-2017/train/data/000000209266.jpg,train,mllm_selection,000000209266
coco-rem,000000546126,/home/felix/fiftyone/coco-2017/train/data/000000546126.jpg,train,mllm_selection,000000546126
coco-rem,000000390086,/home/felix/fiftyone/coco-2017/train/data/000000390086.jpg,train,mllm_selection,000000390086
coco-rem,000000144049,/home/felix/fiftyone/coco-2017/train/data/000000144049.jpg,train,mllm_selection,000000144049
coco-rem,000000447991,/home/felix/fiftyone/coco-2017/train/data/000000447991.jpg,train,mllm_selection,000000447991
coco-rem,000000420354,/home/felix/fiftyone/coco-2017/train/data/000000420354.jpg,train,mllm_selection,000000420354
coco-rem,000000022575,/home/felix/fiftyone/coco-2017/train/data/000000022575.jpg,train,mllm_selection,000000022575
coco-rem,000000172366,/home/felix/fiftyone/coco-2017/train/data/000000172366.jpg,train,mllm_selection,000000172366
coco-rem,000000132591,/home/felix/fiftyone/coco-2017/train/data/000000132591.jpg,train,mllm_selection,000000132591
coco-rem,000000565849,/home/felix/fiftyone/coco-2017/train/data/000000565849.jpg,train,mllm_selection,000000565849
coco-rem,000000142240,/home/felix/fiftyone/coco-2017/train/data/000000142240.jpg,train,mllm_selection,000000142240
coco-rem,000000276531,/home/felix/fiftyone/coco-2017/train/data/000000276531.jpg,train,mllm_selection,000000276531
coco-rem,000000514099,/home/felix/fiftyone/coco-2017/train/data/000000514099.jpg,train,mllm_selection,000000514099
coco-rem,000000568156,/home/felix/fiftyone/coco-2017/train/data/000000568156.jpg,train,mllm_selection,000000568156
coco-rem,000000554621,/home/felix/fiftyone/coco-2017/train/data/000000554621.jpg,train,mllm_selection,000000554621
coco-rem,000000022056,/home/felix/fiftyone/coco-2017/train/data/000000022056.jpg,train,mllm_selection,000000022056
coco-rem,000000084801,/home/felix/fiftyone/coco-2017/train/data/000000084801.jpg,train,mllm_selection,000000084801
coco-rem,000000437370,/home/felix/fiftyone/coco-2017/train/data/000000437370.jpg,train,mllm_selection,000000437370
coco-rem,000000253710,/home/felix/fiftyone/coco-2017/train/data/000000253710.jpg,train,mllm_selection,000000253710
coco-rem,000000387900,/home/felix/fiftyone/coco-2017/train/data/000000387900.jpg,train,mllm_selection,000000387900
coco-rem,000000216044,/home/felix/fiftyone/coco-2017/train/data/000000216044.jpg,train,mllm_selection,000000216044
coco-rem,000000204272,/home/felix/fiftyone/coco-2017/train/data/000000204272.jpg,train,mllm_selection,000000204272
coco-rem,000000503501,/home/felix/fiftyone/coco-2017/train/data/000000503501.jpg,train,mllm_selection,000000503501
coco-rem,000000047857,/home/felix/fiftyone/coco-2017/train/data/000000047857.jpg,train,mllm_selection,000000047857
coco-rem,000000361190,/home/felix/fiftyone/coco-2017/train/data/000000361190.jpg,train,mllm_selection,000000361190
coco-rem,000000356586,/home/felix/fiftyone/coco-2017/train/data/000000356586.jpg,train,mllm_selection,000000356586
coco-rem,000000449152,/home/felix/fiftyone/coco-2017/train/data/000000449152.jpg,train,mllm_selection,000000449152
coco-rem,000000455182,/home/felix/fiftyone/coco-2017/train/data/000000455182.jpg,train,mllm_selection,000000455182
coco-rem,000000423962,/home/felix/fiftyone/coco-2017/train/data/000000423962.jpg,train,mllm_selection,000000423962
coco-rem,000000278512,/home/felix/fiftyone/coco-2017/train/data/000000278512.jpg,train,mllm_selection,000000278512
coco-rem,000000552198,/home/felix/fiftyone/coco-2017/train/data/000000552198.jpg,train,mllm_selection,000000552198
coco-rem,000000530777,/home/felix/fiftyone/coco-2017/train/data/000000530777.jpg,train,mllm_selection,000000530777
coco-rem,000000522054,/home/felix/fiftyone/coco-2017/train/data/000000522054.jpg,train,mllm_selection,000000522054
coco-rem,000000448439,/home/felix/fiftyone/coco-2017/train/data/000000448439.jpg,train,mllm_selection,000000448439
coco-rem,000000541391,/home/felix/fiftyone/coco-2017/train/data/000000541391.jpg,train,mllm_selection,000000541391
coco-rem,000000277681,/home/felix/fiftyone/coco-2017/train/data/000000277681.jpg,train,mllm_selection,000000277681
coco-rem,000000305703,/home/felix/fiftyone/coco-2017/train/data/000000305703.jpg,train,mllm_selection,000000305703
coco-rem,000000533258,/home/felix/fiftyone/coco-2017/train/data/000000533258.jpg,train,mllm_selection,000000533258
coco-rem,000000388616,/home/felix/fiftyone/coco-2017/train/data/000000388616.jpg,train,mllm_selection,000000388616
coco-rem,000000348841,/home/felix/fiftyone/coco-2017/train/data/000000348841.jpg,train,mllm_selection,000000348841
coco-rem,000000109776,/home/felix/fiftyone/coco-2017/train/data/000000109776.jpg,train,mllm_selection,000000109776
coco-rem,000000010138,/home/felix/fiftyone/coco-2017/train/data/000000010138.jpg,train,mllm_selection,000000010138
coco-rem,000000465005,/home/felix/fiftyone/coco-2017/train/data/000000465005.jpg,train,mllm_selection,000000465005
coco-rem,000000400740,/home/felix/fiftyone/coco-2017/train/data/000000400740.jpg,train,mllm_selection,000000400740
coco-rem,000000522270,/home/felix/fiftyone/coco-2017/train/data/000000522270.jpg,train,mllm_selection,000000522270
coco-rem,000000105605,/home/felix/fiftyone/coco-2017/train/data/000000105605.jpg,train,mllm_selection,000000105605
coco-rem,000000512183,/home/felix/fiftyone/coco-2017/train/data/000000512183.jpg,train,mllm_selection,000000512183
coco-rem,000000520701,/home/felix/fiftyone/coco-2017/train/data/000000520701.jpg,train,mllm_selection,000000520701
coco-rem,000000070745,/home/felix/fiftyone/coco-2017/train/data/000000070745.jpg,train,mllm_selection,000000070745
coco-rem,000000238505,/home/felix/fiftyone/coco-2017/train/data/000000238505.jpg,train,mllm_selection,000000238505
coco-rem,000000174573,/home/felix/fiftyone/coco-2017/train/data/000000174573.jpg,train,mllm_selection,000000174573
coco-rem,000000387576,/home/felix/fiftyone/coco-2017/train/data/000000387576.jpg,train,mllm_selection,000000387576
coco-rem,000000197713,/home/felix/fiftyone/coco-2017/train/data/000000197713.jpg,train,mllm_selection,000000197713
coco-rem,000000476950,/home/felix/fiftyone/coco-2017/train/data/000000476950.jpg,train,mllm_selection,000000476950
coco-rem,000000278853,/home/felix/fiftyone/coco-2017/train/data/000000278853.jpg,train,mllm_selection,000000278853
coco-rem,000000094795,/home/felix/fiftyone/coco-2017/train/data/000000094795.jpg,train,mllm_selection,000000094795
