dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000100519,/home/felix/fiftyone/coco-2017/train/data/000000100519.jpg,train,calibration,000000100519,25,0.005826518691588785,0.68,5,True,crowd
coco-rem,000000514016,/home/felix/fiftyone/coco-2017/train/data/000000514016.jpg,train,calibration,000000514016,7,0.0016213333333333334,0.0,3,False,small_objects
coco-rem,000000094103,/home/felix/fiftyone/coco-2017/train/data/000000094103.jpg,train,calibration,000000094103,20,0.024005368942731278,1.0,5,False,many_objects
coco-rem,000000258792,/home/felix/fiftyone/coco-2017/train/data/000000258792.jpg,train,calibration,000000258792,2,0.386648,1.0,2,False,high_overlap
coco-rem,000000155861,/home/felix/fiftyone/coco-2017/train/data/000000155861.jpg,train,calibration,000000155861,8,0.03881293402777778,1.0,8,False,many_categories
coco-rem,000000502712,/home/felix/fiftyone/coco-2017/train/data/000000502712.jpg,train,calibration,000000502712,18,0.0015990925058548008,0.2222222222222222,4,True,crowd
coco-rem,000000526432,/home/felix/fiftyone/coco-2017/train/data/000000526432.jpg,train,calibration,000000526432,19,0.0008233313817330211,0.10526315789473684,6,True,small_objects
coco-rem,000000462565,/home/felix/fiftyone/coco-2017/train/data/000000462565.jpg,train,calibration,000000462565,28,0.003668398711943794,0.75,6,False,many_objects
coco-rem,000000015586,/home/felix/fiftyone/coco-2017/train/data/000000015586.jpg,train,calibration,000000015586,2,0.4560091145833333,1.0,2,False,high_overlap
coco-rem,000000298540,/home/felix/fiftyone/coco-2017/train/data/000000298540.jpg,train,calibration,000000298540,24,0.00369140625,0.6666666666666666,6,False,many_categories
coco-rem,000000104337,/home/felix/fiftyone/coco-2017/train/data/000000104337.jpg,train,calibration,000000104337,21,0.011131440281030445,0.8571428571428571,2,True,crowd
coco-rem,000000411343,/home/felix/fiftyone/coco-2017/train/data/000000411343.jpg,train,calibration,000000411343,9,0.0011176470588235294,0.0,2,False,small_objects
coco-rem,000000055873,/home/felix/fiftyone/coco-2017/train/data/000000055873.jpg,train,calibration,000000055873,22,0.0267041015625,1.0,5,False,many_objects
coco-rem,000000037401,/home/felix/fiftyone/coco-2017/train/data/000000037401.jpg,train,calibration,000000037401,2,0.16098507025761125,1.0,2,False,high_overlap
coco-rem,000000185041,/home/felix/fiftyone/coco-2017/train/data/000000185041.jpg,train,calibration,000000185041,13,0.0014781396713615023,0.15384615384615385,5,False,many_categories
coco-rem,000000198596,/home/felix/fiftyone/coco-2017/train/data/000000198596.jpg,train,calibration,000000198596,22,0.004041341145833334,0.45454545454545453,6,True,crowd
coco-rem,000000432796,/home/felix/fiftyone/coco-2017/train/data/000000432796.jpg,train,calibration,000000432796,17,0.000996641355140187,0.29411764705882354,3,False,small_objects
coco-rem,000000469300,/home/felix/fiftyone/coco-2017/train/data/000000469300.jpg,train,calibration,000000469300,31,0.007457682291666667,0.5806451612903226,5,False,many_objects
coco-rem,000000144983,/home/felix/fiftyone/coco-2017/train/data/000000144983.jpg,train,calibration,000000144983,2,0.4922145328719723,1.0,2,False,high_overlap
coco-rem,000000130538,/home/felix/fiftyone/coco-2017/train/data/000000130538.jpg,train,calibration,000000130538,8,0.013245283018867925,0.25,6,False,many_categories
coco-rem,000000002608,/home/felix/fiftyone/coco-2017/train/data/000000002608.jpg,train,calibration,000000002608,20,0.0016910807291666667,0.3,8,True,crowd
coco-rem,000000275631,/home/felix/fiftyone/coco-2017/train/data/000000275631.jpg,train,calibration,000000275631,21,0.0004947916666666667,0.38095238095238093,4,False,small_objects
coco-rem,000000362373,/home/felix/fiftyone/coco-2017/train/data/000000362373.jpg,train,calibration,000000362373,126,0.000390625,0.16666666666666666,4,False,many_objects
coco-rem,000000557985,/home/felix/fiftyone/coco-2017/train/data/000000557985.jpg,train,calibration,000000557985,8,0.040799560546875,1.0,4,False,high_overlap
coco-rem,000000484579,/home/felix/fiftyone/coco-2017/train/data/000000484579.jpg,train,calibration,000000484579,13,0.05766213389121339,1.0,8,False,many_categories
coco-rem,000000537248,/home/felix/fiftyone/coco-2017/train/data/000000537248.jpg,train,calibration,000000537248,22,0.0007421875,0.36363636363636365,7,True,crowd
coco-rem,000000474031,/home/felix/fiftyone/coco-2017/train/data/000000474031.jpg,train,calibration,000000474031,21,0.0017578125,0.6190476190476191,7,False,small_objects
coco-rem,000000246007,/home/felix/fiftyone/coco-2017/train/data/000000246007.jpg,train,calibration,000000246007,322,0.00025390625,0.6894409937888198,3,False,many_objects
coco-rem,000000343619,/home/felix/fiftyone/coco-2017/train/data/000000343619.jpg,train,calibration,000000343619,2,0.03708467505854801,1.0,2,False,high_overlap
coco-rem,000000342639,/home/felix/fiftyone/coco-2017/train/data/000000342639.jpg,train,calibration,000000342639,6,0.054713541666666664,1.0,5,False,many_categories
coco-rem,000000011320,/home/felix/fiftyone/coco-2017/train/data/000000011320.jpg,train,calibration,000000011320,19,0.0020556962025316456,0.3684210526315789,5,True,crowd
coco-rem,000000159582,/home/felix/fiftyone/coco-2017/train/data/000000159582.jpg,train,calibration,000000159582,9,0.0009114583333333333,0.7777777777777778,3,False,small_objects
coco-rem,000000111591,/home/felix/fiftyone/coco-2017/train/data/000000111591.jpg,train,calibration,000000111591,163,0.0002734375,0.024539877300613498,1,False,many_objects
coco-rem,000000210997,/home/felix/fiftyone/coco-2017/train/data/000000210997.jpg,train,calibration,000000210997,2,0.5484071180555555,1.0,2,False,high_overlap
coco-rem,000000035696,/home/felix/fiftyone/coco-2017/train/data/000000035696.jpg,train,calibration,000000035696,37,0.0005859375,0.10810810810810811,6,False,many_categories
coco-rem,000000375321,/home/felix/fiftyone/coco-2017/train/data/000000375321.jpg,train,calibration,000000375321,27,0.00256,0.14814814814814814,5,True,crowd
coco-rem,000000058232,/home/felix/fiftyone/coco-2017/train/data/000000058232.jpg,train,calibration,000000058232,17,0.0009879976580796253,0.4117647058823529,4,False,small_objects
coco-rem,000000105768,/home/felix/fiftyone/coco-2017/train/data/000000105768.jpg,train,calibration,000000105768,61,0.005404411764705882,0.5573770491803278,3,False,many_objects
coco-rem,000000269033,/home/felix/fiftyone/coco-2017/train/data/000000269033.jpg,train,calibration,000000269033,2,0.2657368691314554,1.0,2,False,high_overlap
coco-rem,000000129334,/home/felix/fiftyone/coco-2017/train/data/000000129334.jpg,train,calibration,000000129334,11,0.004576,0.45454545454545453,6,False,many_categories
coco-rem,000000126230,/home/felix/fiftyone/coco-2017/train/data/000000126230.jpg,train,calibration,000000126230,18,0.00048177083333333335,0.1111111111111111,2,True,crowd
coco-rem,000000428391,/home/felix/fiftyone/coco-2017/train/data/000000428391.jpg,train,calibration,000000428391,17,0.0007747395833333333,0.0,5,False,small_objects
coco-rem,000000001756,/home/felix/fiftyone/coco-2017/train/data/000000001756.jpg,train,calibration,000000001756,113,0.0007291666666666667,0.3274336283185841,6,True,many_objects
coco-rem,000000525615,/home/felix/fiftyone/coco-2017/train/data/000000525615.jpg,train,calibration,000000525615,7,0.10347147147147147,1.0,2,False,high_overlap
coco-rem,000000304789,/home/felix/fiftyone/coco-2017/train/data/000000304789.jpg,train,calibration,000000304789,9,0.04979508196721311,1.0,5,False,many_categories
coco-rem,000000187822,/home/felix/fiftyone/coco-2017/train/data/000000187822.jpg,train,calibration,000000187822,21,0.01124567474048443,0.3333333333333333,3,True,crowd
coco-rem,000000509811,/home/felix/fiftyone/coco-2017/train/data/000000509811.jpg,train,calibration,000000509811,83,0.000768,0.14457831325301204,4,True,small_objects
coco-rem,000000050204,/home/felix/fiftyone/coco-2017/train/data/000000050204.jpg,train,calibration,000000050204,119,0.0008233313817330211,0.9831932773109243,3,False,many_objects
coco-rem,000000456833,/home/felix/fiftyone/coco-2017/train/data/000000456833.jpg,train,calibration,000000456833,2,0.22763671875,1.0,2,False,high_overlap
coco-rem,000000108803,/home/felix/fiftyone/coco-2017/train/data/000000108803.jpg,train,calibration,000000108803,19,0.004869791666666666,0.631578947368421,7,False,many_categories
coco-rem,000000246815,/home/felix/fiftyone/coco-2017/train/data/000000246815.jpg,train,calibration,000000246815,59,0.0004098360655737705,0.3050847457627119,2,True,crowd
coco-rem,000000233994,/home/felix/fiftyone/coco-2017/train/data/000000233994.jpg,train,calibration,000000233994,25,0.0003086018711018711,0.0,1,False,small_objects
coco-rem,000000250194,/home/felix/fiftyone/coco-2017/train/data/000000250194.jpg,train,calibration,000000250194,29,0.002378512880562061,0.6896551724137931,3,True,many_objects
coco-rem,000000028698,/home/felix/fiftyone/coco-2017/train/data/000000028698.jpg,train,calibration,000000028698,2,0.5014065236427321,1.0,2,False,high_overlap
coco-rem,000000271495,/home/felix/fiftyone/coco-2017/train/data/000000271495.jpg,train,calibration,000000271495,7,0.011907552083333333,0.5714285714285714,7,False,many_categories
coco-rem,000000310538,/home/felix/fiftyone/coco-2017/train/data/000000310538.jpg,train,calibration,000000310538,17,0.001207552693208431,0.0,4,True,crowd
coco-rem,000000271310,/home/felix/fiftyone/coco-2017/train/data/000000271310.jpg,train,calibration,000000271310,57,0.000537109375,0.21052631578947367,2,False,small_objects
coco-rem,000000549224,/home/felix/fiftyone/coco-2017/train/data/000000549224.jpg,train,calibration,000000549224,29,0.005078125,1.0,4,False,many_objects
coco-rem,000000511929,/home/felix/fiftyone/coco-2017/train/data/000000511929.jpg,train,calibration,000000511929,2,0.02926491947541544,1.0,2,False,high_overlap
coco-rem,000000377910,/home/felix/fiftyone/coco-2017/train/data/000000377910.jpg,train,calibration,000000377910,15,0.015728459139647145,0.5333333333333333,7,False,many_categories
coco-rem,000000181084,/home/felix/fiftyone/coco-2017/train/data/000000181084.jpg,train,calibration,000000181084,17,0.01033015839041096,0.47058823529411764,4,True,crowd
coco-rem,000000550477,/home/felix/fiftyone/coco-2017/train/data/000000550477.jpg,train,calibration,000000550477,23,0.00017930327868852458,0.0,5,False,small_objects
coco-rem,000000240952,/home/felix/fiftyone/coco-2017/train/data/000000240952.jpg,train,calibration,000000240952,28,0.0013199869791666666,0.7142857142857143,8,True,many_objects
coco-rem,000000542472,/home/felix/fiftyone/coco-2017/train/data/000000542472.jpg,train,calibration,000000542472,16,0.005655924479166667,1.0,4,False,high_overlap
coco-rem,000000564803,/home/felix/fiftyone/coco-2017/train/data/000000564803.jpg,train,calibration,000000564803,16,0.00181640625,0.25,5,False,many_categories
coco-rem,000000279373,/home/felix/fiftyone/coco-2017/train/data/000000279373.jpg,train,calibration,000000279373,16,0.01042906746031746,0.875,3,True,crowd
coco-rem,000000154727,/home/felix/fiftyone/coco-2017/train/data/000000154727.jpg,train,calibration,000000154727,6,0.0006888977635782748,1.0,1,False,small_objects
coco-rem,000000269843,/home/felix/fiftyone/coco-2017/train/data/000000269843.jpg,train,calibration,000000269843,21,0.0033040364583333333,0.09523809523809523,4,False,many_objects
coco-rem,000000184161,/home/felix/fiftyone/coco-2017/train/data/000000184161.jpg,train,calibration,000000184161,2,0.26985875292740047,1.0,1,False,high_overlap
coco-rem,000000120285,/home/felix/fiftyone/coco-2017/train/data/000000120285.jpg,train,calibration,000000120285,8,0.026455882352941176,0.25,6,False,many_categories
coco-rem,000000301110,/home/felix/fiftyone/coco-2017/train/data/000000301110.jpg,train,calibration,000000301110,39,0.0070972711267605635,0.6153846153846154,4,True,crowd
coco-rem,000000154301,/home/felix/fiftyone/coco-2017/train/data/000000154301.jpg,train,calibration,000000154301,18,0.0010996048009367682,0.3888888888888889,6,False,small_objects
coco-rem,000000326408,/home/felix/fiftyone/coco-2017/train/data/000000326408.jpg,train,calibration,000000326408,35,0.031796875,0.6285714285714286,2,False,many_objects
coco-rem,000000116601,/home/felix/fiftyone/coco-2017/train/data/000000116601.jpg,train,calibration,000000116601,4,0.6120746666666667,1.0,4,False,high_overlap
coco-rem,000000535151,/home/felix/fiftyone/coco-2017/train/data/000000535151.jpg,train,calibration,000000535151,20,0.0077734375,0.95,5,False,many_categories
coco-rem,000000262359,/home/felix/fiftyone/coco-2017/train/data/000000262359.jpg,train,calibration,000000262359,44,0.002698567708333333,0.6590909090909091,9,True,crowd
coco-rem,000000082787,/home/felix/fiftyone/coco-2017/train/data/000000082787.jpg,train,calibration,000000082787,12,0.001123046875,0.0,5,False,small_objects
coco-rem,000000511639,/home/felix/fiftyone/coco-2017/train/data/000000511639.jpg,train,calibration,000000511639,20,0.01566342213114754,0.55,5,True,many_objects
coco-rem,000000364079,/home/felix/fiftyone/coco-2017/train/data/000000364079.jpg,train,calibration,000000364079,4,0.14752053990610328,1.0,3,False,high_overlap
coco-rem,000000565405,/home/felix/fiftyone/coco-2017/train/data/000000565405.jpg,train,calibration,000000565405,13,0.01611328125,0.5384615384615384,7,False,many_categories
coco-rem,000000127235,/home/felix/fiftyone/coco-2017/train/data/000000127235.jpg,train,calibration,000000127235,24,0.000703125,0.20833333333333334,4,True,crowd
coco-rem,000000006753,/home/felix/fiftyone/coco-2017/train/data/000000006753.jpg,train,calibration,000000006753,169,0.0008394469525959368,0.14201183431952663,3,False,small_objects
coco-rem,000000191225,/home/felix/fiftyone/coco-2017/train/data/000000191225.jpg,train,calibration,000000191225,23,0.00984375,0.782608695652174,9,False,many_objects
coco-rem,000000012884,/home/felix/fiftyone/coco-2017/train/data/000000012884.jpg,train,calibration,000000012884,2,0.051865671641791046,1.0,2,False,high_overlap
coco-rem,000000100959,/home/felix/fiftyone/coco-2017/train/data/000000100959.jpg,train,calibration,000000100959,6,0.064016,1.0,5,False,many_categories
coco-rem,000000343349,/home/felix/fiftyone/coco-2017/train/data/000000343349.jpg,train,calibration,000000343349,22,0.0009847005208333333,0.6818181818181818,3,True,crowd
coco-rem,000000354827,/home/felix/fiftyone/coco-2017/train/data/000000354827.jpg,train,calibration,000000354827,26,0.0016108630952380953,0.23076923076923078,8,False,small_objects
coco-rem,000000577843,/home/felix/fiftyone/coco-2017/train/data/000000577843.jpg,train,calibration,000000577843,23,0.00392578125,0.6086956521739131,6,False,many_objects
coco-rem,000000515392,/home/felix/fiftyone/coco-2017/train/data/000000515392.jpg,train,calibration,000000515392,3,0.018339201877934273,1.0,3,False,high_overlap
coco-rem,000000274753,/home/felix/fiftyone/coco-2017/train/data/000000274753.jpg,train,calibration,000000274753,14,0.0191162109375,0.8571428571428571,6,False,many_categories
coco-rem,000000304530,/home/felix/fiftyone/coco-2017/train/data/000000304530.jpg,train,calibration,000000304530,19,0.005126953125,0.21052631578947367,4,True,crowd
coco-rem,000000158922,/home/felix/fiftyone/coco-2017/train/data/000000158922.jpg,train,calibration,000000158922,20,0.0017513020833333332,0.7,3,True,small_objects
coco-rem,000000300501,/home/felix/fiftyone/coco-2017/train/data/000000300501.jpg,train,calibration,000000300501,24,0.004387160966981132,1.0,3,False,many_objects
coco-rem,000000152633,/home/felix/fiftyone/coco-2017/train/data/000000152633.jpg,train,calibration,000000152633,6,0.03000612039170507,1.0,3,False,high_overlap
coco-rem,000000202990,/home/felix/fiftyone/coco-2017/train/data/000000202990.jpg,train,calibration,000000202990,19,0.004875261651501559,0.6842105263157895,7,False,many_categories
coco-rem,000000247945,/home/felix/fiftyone/coco-2017/train/data/000000247945.jpg,train,calibration,000000247945,15,0.0025,0.26666666666666666,2,True,crowd
coco-rem,000000330140,/home/felix/fiftyone/coco-2017/train/data/000000330140.jpg,train,calibration,000000330140,3,0.001185441496860182,0.6666666666666666,3,False,small_objects
coco-rem,000000002764,/home/felix/fiftyone/coco-2017/train/data/000000002764.jpg,train,calibration,000000002764,21,0.000587160751565762,0.19047619047619047,2,False,many_objects
coco-rem,000000501054,/home/felix/fiftyone/coco-2017/train/data/000000501054.jpg,train,calibration,000000501054,2,0.3144776485426009,1.0,2,False,high_overlap
coco-rem,000000062543,/home/felix/fiftyone/coco-2017/train/data/000000062543.jpg,train,calibration,000000062543,12,0.03513509114583333,0.5833333333333334,7,False,many_categories
coco-rem,000000178566,/home/felix/fiftyone/coco-2017/train/data/000000178566.jpg,train,calibration,000000178566,23,0.016180722891566263,0.6521739130434783,4,True,crowd
coco-rem,000000209574,/home/felix/fiftyone/coco-2017/train/data/000000209574.jpg,train,calibration,000000209574,22,0.0007867132867132868,0.09090909090909091,5,True,small_objects
coco-rem,000000012497,/home/felix/fiftyone/coco-2017/train/data/000000012497.jpg,train,calibration,000000012497,25,0.00016816816816816817,0.0,2,True,many_objects
coco-rem,000000097873,/home/felix/fiftyone/coco-2017/train/data/000000097873.jpg,train,calibration,000000097873,4,0.2953125,1.0,3,False,high_overlap
coco-rem,000000256550,/home/felix/fiftyone/coco-2017/train/data/000000256550.jpg,train,calibration,000000256550,5,0.172208,0.8,5,False,many_categories
coco-rem,000000559463,/home/felix/fiftyone/coco-2017/train/data/000000559463.jpg,train,calibration,000000559463,29,0.003714020427112349,0.41379310344827586,5,True,crowd
coco-rem,000000354402,/home/felix/fiftyone/coco-2017/train/data/000000354402.jpg,train,calibration,000000354402,5,0.001015625,0.0,2,False,small_objects
coco-rem,000000337146,/home/felix/fiftyone/coco-2017/train/data/000000337146.jpg,train,calibration,000000337146,73,0.005625507283523431,0.9863013698630136,6,True,many_objects
coco-rem,000000256101,/home/felix/fiftyone/coco-2017/train/data/000000256101.jpg,train,calibration,000000256101,2,0.44065316758511686,1.0,2,False,high_overlap
coco-rem,000000310390,/home/felix/fiftyone/coco-2017/train/data/000000310390.jpg,train,calibration,000000310390,7,0.023766276041666666,0.8571428571428571,5,False,many_categories
coco-rem,000000382715,/home/felix/fiftyone/coco-2017/train/data/000000382715.jpg,train,calibration,000000382715,25,0.0011580882352941176,0.52,6,True,crowd
coco-rem,000000255665,/home/felix/fiftyone/coco-2017/train/data/000000255665.jpg,train,calibration,000000255665,11,0.0018192896935933147,0.0,5,False,small_objects
coco-rem,000000113985,/home/felix/fiftyone/coco-2017/train/data/000000113985.jpg,train,calibration,000000113985,27,0.0013118489583333333,0.4444444444444444,7,True,many_objects
coco-rem,000000521533,/home/felix/fiftyone/coco-2017/train/data/000000521533.jpg,train,calibration,000000521533,3,0.7015135135135135,1.0,3,False,high_overlap
coco-rem,000000084840,/home/felix/fiftyone/coco-2017/train/data/000000084840.jpg,train,calibration,000000084840,5,0.015349397590361446,0.6,5,False,many_categories
coco-rem,000000292257,/home/felix/fiftyone/coco-2017/train/data/000000292257.jpg,train,calibration,000000292257,15,0.0030846537558685445,0.26666666666666666,3,True,crowd
coco-rem,000000569437,/home/felix/fiftyone/coco-2017/train/data/000000569437.jpg,train,calibration,000000569437,20,0.0011081081081081082,0.1,3,True,small_objects
coco-rem,000000271461,/home/felix/fiftyone/coco-2017/train/data/000000271461.jpg,train,calibration,000000271461,30,0.004697290100250626,1.0,2,False,many_objects
coco-rem,000000313872,/home/felix/fiftyone/coco-2017/train/data/000000313872.jpg,train,calibration,000000313872,2,0.05185467479674797,1.0,2,False,high_overlap
coco-rem,000000348314,/home/felix/fiftyone/coco-2017/train/data/000000348314.jpg,train,calibration,000000348314,13,0.020886486486486486,0.8461538461538461,5,False,many_categories
coco-rem,000000027710,/home/felix/fiftyone/coco-2017/train/data/000000027710.jpg,train,calibration,000000027710,14,0.027508031542056076,0.0,1,True,crowd
coco-rem,000000228681,/home/felix/fiftyone/coco-2017/train/data/000000228681.jpg,train,calibration,000000228681,11,0.0009286556603773585,0.0,3,False,small_objects
coco-rem,000000042204,/home/felix/fiftyone/coco-2017/train/data/000000042204.jpg,train,calibration,000000042204,27,0.008525345622119816,0.7037037037037037,3,False,many_objects
coco-rem,000000018267,/home/felix/fiftyone/coco-2017/train/data/000000018267.jpg,train,calibration,000000018267,2,0.8101105093676815,1.0,2,False,high_overlap
coco-rem,000000022593,/home/felix/fiftyone/coco-2017/train/data/000000022593.jpg,train,calibration,000000022593,7,0.03296223958333333,0.42857142857142855,7,False,many_categories
coco-rem,000000493294,/home/felix/fiftyone/coco-2017/train/data/000000493294.jpg,train,calibration,000000493294,17,0.004808255269320843,0.35294117647058826,5,True,crowd
coco-rem,000000285603,/home/felix/fiftyone/coco-2017/train/data/000000285603.jpg,train,calibration,000000285603,47,0.0009221311475409836,0.1702127659574468,4,False,small_objects
coco-rem,000000122357,/home/felix/fiftyone/coco-2017/train/data/000000122357.jpg,train,calibration,000000122357,106,0.00228515625,0.2641509433962264,3,True,many_objects
coco-rem,000000091366,/home/felix/fiftyone/coco-2017/train/data/000000091366.jpg,train,calibration,000000091366,2,0.570028242370892,1.0,2,False,high_overlap
coco-rem,000000035004,/home/felix/fiftyone/coco-2017/train/data/000000035004.jpg,train,calibration,000000035004,31,0.00359375,0.9032258064516129,6,False,many_categories
coco-rem,000000554587,/home/felix/fiftyone/coco-2017/train/data/000000554587.jpg,train,calibration,000000554587,17,0.05968424479166667,0.4117647058823529,3,True,crowd
coco-rem,000000248167,/home/felix/fiftyone/coco-2017/train/data/000000248167.jpg,train,calibration,000000248167,11,0.00046214788732394364,0.5454545454545454,5,False,small_objects
coco-rem,000000281679,/home/felix/fiftyone/coco-2017/train/data/000000281679.jpg,train,calibration,000000281679,30,0.011859631147540984,0.9,6,False,many_objects
coco-rem,000000455548,/home/felix/fiftyone/coco-2017/train/data/000000455548.jpg,train,calibration,000000455548,9,0.0845045045045045,1.0,1,False,high_overlap
coco-rem,000000164330,/home/felix/fiftyone/coco-2017/train/data/000000164330.jpg,train,calibration,000000164330,19,0.0228515625,0.9473684210526315,6,False,many_categories
coco-rem,000000261026,/home/felix/fiftyone/coco-2017/train/data/000000261026.jpg,train,calibration,000000261026,35,0.0010269953051643193,0.37142857142857144,5,True,crowd
coco-rem,000000423161,/home/felix/fiftyone/coco-2017/train/data/000000423161.jpg,train,calibration,000000423161,45,0.0008542640186915888,0.4,5,True,small_objects
coco-rem,000000104756,/home/felix/fiftyone/coco-2017/train/data/000000104756.jpg,train,calibration,000000104756,20,0.04834939759036144,0.35,1,False,many_objects
coco-rem,000000528341,/home/felix/fiftyone/coco-2017/train/data/000000528341.jpg,train,calibration,000000528341,6,0.034140181126916996,1.0,6,False,high_overlap
coco-rem,000000422279,/home/felix/fiftyone/coco-2017/train/data/000000422279.jpg,train,calibration,000000422279,13,0.07527078454332553,1.0,8,False,many_categories
coco-rem,000000384998,/home/felix/fiftyone/coco-2017/train/data/000000384998.jpg,train,calibration,000000384998,14,0.002085762593283582,0.5714285714285714,2,True,crowd
coco-rem,000000217303,/home/felix/fiftyone/coco-2017/train/data/000000217303.jpg,train,calibration,000000217303,17,0.0011223591549295775,0.23529411764705882,4,True,small_objects
coco-rem,000000187181,/home/felix/fiftyone/coco-2017/train/data/000000187181.jpg,train,calibration,000000187181,43,0.00078125,0.23255813953488372,6,True,many_objects
coco-rem,000000568137,/home/felix/fiftyone/coco-2017/train/data/000000568137.jpg,train,calibration,000000568137,3,0.14404296875,1.0,3,False,high_overlap
coco-rem,000000423534,/home/felix/fiftyone/coco-2017/train/data/000000423534.jpg,train,calibration,000000423534,7,0.017720471398305085,0.0,6,False,many_categories
coco-rem,000000299764,/home/felix/fiftyone/coco-2017/train/data/000000299764.jpg,train,calibration,000000299764,17,0.009558640438247012,0.5882352941176471,3,True,crowd
coco-rem,000000304523,/home/felix/fiftyone/coco-2017/train/data/000000304523.jpg,train,calibration,000000304523,9,0.0016080729166666667,0.3333333333333333,6,False,small_objects
coco-rem,000000467432,/home/felix/fiftyone/coco-2017/train/data/000000467432.jpg,train,calibration,000000467432,24,0.0009244791666666667,0.3333333333333333,3,True,many_objects
coco-rem,000000165550,/home/felix/fiftyone/coco-2017/train/data/000000165550.jpg,train,calibration,000000165550,2,0.7821526946107784,1.0,2,False,high_overlap
coco-rem,000000352480,/home/felix/fiftyone/coco-2017/train/data/000000352480.jpg,train,calibration,000000352480,9,0.10130666666666667,1.0,5,False,many_categories
coco-rem,000000327532,/home/felix/fiftyone/coco-2017/train/data/000000327532.jpg,train,calibration,000000327532,29,0.001207552693208431,0.06896551724137931,4,True,crowd
coco-rem,000000477622,/home/felix/fiftyone/coco-2017/train/data/000000477622.jpg,train,calibration,000000477622,7,0.0008138020833333334,0.0,4,False,small_objects
coco-rem,000000037527,/home/felix/fiftyone/coco-2017/train/data/000000037527.jpg,train,calibration,000000037527,26,0.004543900437636762,0.23076923076923078,4,True,many_objects
coco-rem,000000351148,/home/felix/fiftyone/coco-2017/train/data/000000351148.jpg,train,calibration,000000351148,5,0.020528395784543324,1.0,4,False,high_overlap
coco-rem,000000527906,/home/felix/fiftyone/coco-2017/train/data/000000527906.jpg,train,calibration,000000527906,14,0.012583301294373959,0.6428571428571429,7,False,many_categories
coco-rem,000000217487,/home/felix/fiftyone/coco-2017/train/data/000000217487.jpg,train,calibration,000000217487,61,0.0021634615384615386,0.6065573770491803,10,True,crowd
coco-rem,000000085187,/home/felix/fiftyone/coco-2017/train/data/000000085187.jpg,train,calibration,000000085187,27,0.0010581264108352145,0.4074074074074074,3,False,small_objects
coco-rem,000000074901,/home/felix/fiftyone/coco-2017/train/data/000000074901.jpg,train,calibration,000000074901,81,0.003279194078947368,0.41975308641975306,1,False,many_objects
coco-rem,000000315487,/home/felix/fiftyone/coco-2017/train/data/000000315487.jpg,train,calibration,000000315487,3,0.04174723756906077,1.0,3,False,high_overlap
coco-rem,000000169885,/home/felix/fiftyone/coco-2017/train/data/000000169885.jpg,train,calibration,000000169885,10,0.045776,0.9,5,False,many_categories
coco-rem,000000359232,/home/felix/fiftyone/coco-2017/train/data/000000359232.jpg,train,calibration,000000359232,17,0.010619279176201374,0.5294117647058824,4,True,crowd
coco-rem,000000570023,/home/felix/fiftyone/coco-2017/train/data/000000570023.jpg,train,calibration,000000570023,5,0.0005933077830188679,0.4,2,False,small_objects
coco-rem,000000472253,/home/felix/fiftyone/coco-2017/train/data/000000472253.jpg,train,calibration,000000472253,29,0.007269333333333333,0.6551724137931034,5,True,many_objects
coco-rem,000000052461,/home/felix/fiftyone/coco-2017/train/data/000000052461.jpg,train,calibration,000000052461,4,0.09803073347107438,1.0,3,False,high_overlap
coco-rem,000000576857,/home/felix/fiftyone/coco-2017/train/data/000000576857.jpg,train,calibration,000000576857,26,0.009034689695550352,0.6153846153846154,5,False,many_categories
coco-rem,000000532817,/home/felix/fiftyone/coco-2017/train/data/000000532817.jpg,train,calibration,000000532817,69,0.004467429577464789,0.5507246376811594,4,True,crowd
coco-rem,000000290400,/home/felix/fiftyone/coco-2017/train/data/000000290400.jpg,train,calibration,000000290400,6,0.00016100702576112412,0.0,2,False,small_objects
coco-rem,000000116155,/home/felix/fiftyone/coco-2017/train/data/000000116155.jpg,train,calibration,000000116155,65,0.0012109375,0.5846153846153846,4,True,many_objects
coco-rem,000000356153,/home/felix/fiftyone/coco-2017/train/data/000000356153.jpg,train,calibration,000000356153,6,0.18366876463700235,1.0,6,False,high_overlap
coco-rem,000000329343,/home/felix/fiftyone/coco-2017/train/data/000000329343.jpg,train,calibration,000000329343,12,0.021528389084507042,0.16666666666666666,6,False,many_categories
coco-rem,000000102037,/home/felix/fiftyone/coco-2017/train/data/000000102037.jpg,train,calibration,000000102037,37,0.010125373134328357,0.6486486486486487,5,True,crowd
coco-rem,000000443964,/home/felix/fiftyone/coco-2017/train/data/000000443964.jpg,train,calibration,000000443964,4,0.0017308255269320844,0.0,3,False,small_objects
coco-rem,000000170513,/home/felix/fiftyone/coco-2017/train/data/000000170513.jpg,train,calibration,000000170513,28,0.0016539812646370023,0.8928571428571429,5,True,many_objects
coco-rem,000000228463,/home/felix/fiftyone/coco-2017/train/data/000000228463.jpg,train,calibration,000000228463,4,0.08986002604166667,1.0,2,False,high_overlap
coco-rem,000000092464,/home/felix/fiftyone/coco-2017/train/data/000000092464.jpg,train,calibration,000000092464,12,0.016440931658878506,0.9166666666666666,7,False,many_categories
