dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000508312,/home/felix/fiftyone/coco-2017/validation/data/000000508312.jpg,validation,locked_confirmation,000000508312,4,0.07643843843843844,0.75,3,False,all_validation
coco-rem,000000508370,/home/felix/fiftyone/coco-2017/validation/data/000000508370.jpg,validation,locked_confirmation,000000508370,6,0.057102605386416865,0.8333333333333334,3,False,all_validation
coco-rem,000000508482,/home/felix/fiftyone/coco-2017/validation/data/000000508482.jpg,validation,locked_confirmation,000000508482,1,0.83125,0.0,1,False,all_validation
coco-rem,000000508586,/home/felix/fiftyone/coco-2017/validation/data/000000508586.jpg,validation,locked_confirmation,000000508586,11,0.0054600694444444445,0.36363636363636365,1,False,all_validation
coco-rem,000000508602,/home/felix/fiftyone/coco-2017/validation/data/000000508602.jpg,validation,locked_confirmation,000000508602,4,0.07285780885780886,0.5,2,False,all_validation
coco-rem,000000508639,/home/felix/fiftyone/coco-2017/validation/data/000000508639.jpg,validation,locked_confirmation,000000508639,1,0.11248697916666667,0.0,1,False,all_validation
coco-rem,000000508730,/home/felix/fiftyone/coco-2017/validation/data/000000508730.jpg,validation,locked_confirmation,000000508730,6,0.130189265167364,0.8333333333333334,4,False,all_validation
coco-rem,000000508917,/home/felix/fiftyone/coco-2017/validation/data/000000508917.jpg,validation,locked_confirmation,000000508917,18,0.0037204391891891894,0.5,5,False,all_validation
coco-rem,000000509008,/home/felix/fiftyone/coco-2017/validation/data/000000509008.jpg,validation,locked_confirmation,000000509008,1,0.6201504896313365,0.0,1,False,all_validation
coco-rem,000000509014,/home/felix/fiftyone/coco-2017/validation/data/000000509014.jpg,validation,locked_confirmation,000000509014,26,0.0015680604982206406,0.4230769230769231,2,True,all_validation
coco-rem,000000509131,/home/felix/fiftyone/coco-2017/validation/data/000000509131.jpg,validation,locked_confirmation,000000509131,15,0.016341911764705883,0.7333333333333333,4,False,all_validation
coco-rem,000000509258,/home/felix/fiftyone/coco-2017/validation/data/000000509258.jpg,validation,locked_confirmation,000000509258,1,0.0031323014018691587,0.0,1,False,all_validation
coco-rem,000000509260,/home/felix/fiftyone/coco-2017/validation/data/000000509260.jpg,validation,locked_confirmation,000000509260,14,0.003728,0.0,2,True,all_validation
coco-rem,000000509403,/home/felix/fiftyone/coco-2017/validation/data/000000509403.jpg,validation,locked_confirmation,000000509403,5,0.024355971896955503,0.0,3,False,all_validation
coco-rem,000000509451,/home/felix/fiftyone/coco-2017/validation/data/000000509451.jpg,validation,locked_confirmation,000000509451,12,0.089488,1.0,4,False,all_validation
coco-rem,000000509656,/home/felix/fiftyone/coco-2017/validation/data/000000509656.jpg,validation,locked_confirmation,000000509656,2,0.17899576822916666,1.0,1,False,all_validation
coco-rem,000000509699,/home/felix/fiftyone/coco-2017/validation/data/000000509699.jpg,validation,locked_confirmation,000000509699,7,0.002766335227272727,0.42857142857142855,4,False,all_validation
coco-rem,000000509719,/home/felix/fiftyone/coco-2017/validation/data/000000509719.jpg,validation,locked_confirmation,000000509719,2,0.17118706088992974,0.0,1,False,all_validation
coco-rem,000000509735,/home/felix/fiftyone/coco-2017/validation/data/000000509735.jpg,validation,locked_confirmation,000000509735,6,0.06330680490654206,0.6666666666666666,2,False,all_validation
coco-rem,000000509824,/home/felix/fiftyone/coco-2017/validation/data/000000509824.jpg,validation,locked_confirmation,000000509824,9,0.002021484375,0.2222222222222222,4,False,all_validation
coco-rem,000000510095,/home/felix/fiftyone/coco-2017/validation/data/000000510095.jpg,validation,locked_confirmation,000000510095,3,0.005775408878504673,0.6666666666666666,3,False,all_validation
coco-rem,000000510329,/home/felix/fiftyone/coco-2017/validation/data/000000510329.jpg,validation,locked_confirmation,000000510329,4,0.06629720052083334,0.5,3,False,all_validation
coco-rem,000000511076,/home/felix/fiftyone/coco-2017/validation/data/000000511076.jpg,validation,locked_confirmation,000000511076,23,0.007080649882903981,0.391304347826087,5,False,all_validation
coco-rem,000000511321,/home/felix/fiftyone/coco-2017/validation/data/000000511321.jpg,validation,locked_confirmation,000000511321,4,0.017683328454332552,0.0,1,False,all_validation
coco-rem,000000511384,/home/felix/fiftyone/coco-2017/validation/data/000000511384.jpg,validation,locked_confirmation,000000511384,3,0.010908294392523365,0.0,2,False,all_validation
coco-rem,000000511398,/home/felix/fiftyone/coco-2017/validation/data/000000511398.jpg,validation,locked_confirmation,000000511398,1,0.6779969262295082,0.0,1,False,all_validation
coco-rem,000000511453,/home/felix/fiftyone/coco-2017/validation/data/000000511453.jpg,validation,locked_confirmation,000000511453,3,0.06151480199923107,0.0,2,False,all_validation
coco-rem,000000511599,/home/felix/fiftyone/coco-2017/validation/data/000000511599.jpg,validation,locked_confirmation,000000511599,27,0.002939453125,0.7037037037037037,6,False,all_validation
coco-rem,000000511647,/home/felix/fiftyone/coco-2017/validation/data/000000511647.jpg,validation,locked_confirmation,000000511647,2,0.21344401041666666,0.0,2,False,all_validation
coco-rem,000000511760,/home/felix/fiftyone/coco-2017/validation/data/000000511760.jpg,validation,locked_confirmation,000000511760,7,0.0017419763513513513,0.5714285714285714,3,False,all_validation
coco-rem,000000511999,/home/felix/fiftyone/coco-2017/validation/data/000000511999.jpg,validation,locked_confirmation,000000511999,6,0.017222533632286995,0.5,3,False,all_validation
coco-rem,000000512194,/home/felix/fiftyone/coco-2017/validation/data/000000512194.jpg,validation,locked_confirmation,000000512194,1,0.12912946428571428,0.0,1,False,all_validation
coco-rem,000000512248,/home/felix/fiftyone/coco-2017/validation/data/000000512248.jpg,validation,locked_confirmation,000000512248,1,0.04547526041666667,0.0,1,False,all_validation
coco-rem,000000512330,/home/felix/fiftyone/coco-2017/validation/data/000000512330.jpg,validation,locked_confirmation,000000512330,18,0.003735695422535211,0.9444444444444444,3,False,all_validation
coco-rem,000000512403,/home/felix/fiftyone/coco-2017/validation/data/000000512403.jpg,validation,locked_confirmation,000000512403,3,0.12020912098298676,1.0,3,False,all_validation
coco-rem,000000512476,/home/felix/fiftyone/coco-2017/validation/data/000000512476.jpg,validation,locked_confirmation,000000512476,6,0.04543720657276995,0.3333333333333333,5,False,all_validation
coco-rem,000000512564,/home/felix/fiftyone/coco-2017/validation/data/000000512564.jpg,validation,locked_confirmation,000000512564,17,0.0005969929245283019,0.23529411764705882,5,False,all_validation
coco-rem,000000512648,/home/felix/fiftyone/coco-2017/validation/data/000000512648.jpg,validation,locked_confirmation,000000512648,1,0.047467798594847774,0.0,1,False,all_validation
coco-rem,000000512657,/home/felix/fiftyone/coco-2017/validation/data/000000512657.jpg,validation,locked_confirmation,000000512657,12,0.004606996487119438,0.5833333333333334,6,False,all_validation
coco-rem,000000512776,/home/felix/fiftyone/coco-2017/validation/data/000000512776.jpg,validation,locked_confirmation,000000512776,3,0.2426179775280899,0.6666666666666666,2,False,all_validation
coco-rem,000000512836,/home/felix/fiftyone/coco-2017/validation/data/000000512836.jpg,validation,locked_confirmation,000000512836,7,0.04589192708333333,0.5714285714285714,4,False,all_validation
coco-rem,000000512929,/home/felix/fiftyone/coco-2017/validation/data/000000512929.jpg,validation,locked_confirmation,000000512929,7,0.020846682899739417,0.7142857142857143,4,False,all_validation
coco-rem,000000512985,/home/felix/fiftyone/coco-2017/validation/data/000000512985.jpg,validation,locked_confirmation,000000512985,2,0.03795572916666667,0.0,2,False,all_validation
coco-rem,000000513041,/home/felix/fiftyone/coco-2017/validation/data/000000513041.jpg,validation,locked_confirmation,000000513041,10,0.09615559895833334,0.9,5,False,all_validation
coco-rem,000000513181,/home/felix/fiftyone/coco-2017/validation/data/000000513181.jpg,validation,locked_confirmation,000000513181,14,0.000591016548463357,0.2857142857142857,3,False,all_validation
coco-rem,000000513283,/home/felix/fiftyone/coco-2017/validation/data/000000513283.jpg,validation,locked_confirmation,000000513283,12,0.04488431490384615,0.5,5,False,all_validation
coco-rem,000000513484,/home/felix/fiftyone/coco-2017/validation/data/000000513484.jpg,validation,locked_confirmation,000000513484,1,0.6797573529411765,0.0,1,False,all_validation
coco-rem,000000513524,/home/felix/fiftyone/coco-2017/validation/data/000000513524.jpg,validation,locked_confirmation,000000513524,2,0.15781617647058824,0.0,2,False,all_validation
coco-rem,000000513567,/home/felix/fiftyone/coco-2017/validation/data/000000513567.jpg,validation,locked_confirmation,000000513567,14,0.019615885416666666,0.7857142857142857,4,False,all_validation
coco-rem,000000513580,/home/felix/fiftyone/coco-2017/validation/data/000000513580.jpg,validation,locked_confirmation,000000513580,3,0.03847817665289256,0.6666666666666666,3,False,all_validation
coco-rem,000000513688,/home/felix/fiftyone/coco-2017/validation/data/000000513688.jpg,validation,locked_confirmation,000000513688,4,0.0676123046875,0.5,4,False,all_validation
coco-rem,000000514376,/home/felix/fiftyone/coco-2017/validation/data/000000514376.jpg,validation,locked_confirmation,000000514376,9,0.001396484375,0.2222222222222222,4,False,all_validation
coco-rem,000000514508,/home/felix/fiftyone/coco-2017/validation/data/000000514508.jpg,validation,locked_confirmation,000000514508,5,0.049342447916666664,1.0,2,False,all_validation
coco-rem,000000514540,/home/felix/fiftyone/coco-2017/validation/data/000000514540.jpg,validation,locked_confirmation,000000514540,0,,0.0,0,False,all_validation
coco-rem,000000514586,/home/felix/fiftyone/coco-2017/validation/data/000000514586.jpg,validation,locked_confirmation,000000514586,7,0.05694915254237288,0.5714285714285714,4,False,all_validation
coco-rem,000000514797,/home/felix/fiftyone/coco-2017/validation/data/000000514797.jpg,validation,locked_confirmation,000000514797,4,0.09376245728929385,0.0,2,False,all_validation
coco-rem,000000514914,/home/felix/fiftyone/coco-2017/validation/data/000000514914.jpg,validation,locked_confirmation,000000514914,3,0.0315061475409836,0.0,2,False,all_validation
coco-rem,000000514979,/home/felix/fiftyone/coco-2017/validation/data/000000514979.jpg,validation,locked_confirmation,000000514979,2,0.3628146955503513,0.0,1,False,all_validation
coco-rem,000000515025,/home/felix/fiftyone/coco-2017/validation/data/000000515025.jpg,validation,locked_confirmation,000000515025,10,0.011643735362997659,0.6,7,False,all_validation
coco-rem,000000515077,/home/felix/fiftyone/coco-2017/validation/data/000000515077.jpg,validation,locked_confirmation,000000515077,13,0.01823134133611691,0.6923076923076923,6,False,all_validation
coco-rem,000000515266,/home/felix/fiftyone/coco-2017/validation/data/000000515266.jpg,validation,locked_confirmation,000000515266,4,0.19516064110070258,0.75,3,False,all_validation
coco-rem,000000515350,/home/felix/fiftyone/coco-2017/validation/data/000000515350.jpg,validation,locked_confirmation,000000515350,2,0.011094847775175644,0.0,2,False,all_validation
coco-rem,000000515445,/home/felix/fiftyone/coco-2017/validation/data/000000515445.jpg,validation,locked_confirmation,000000515445,7,0.0037727864583333333,0.2857142857142857,2,False,all_validation
coco-rem,000000515577,/home/felix/fiftyone/coco-2017/validation/data/000000515577.jpg,validation,locked_confirmation,000000515577,5,0.000718562874251497,0.0,2,False,all_validation
coco-rem,000000515579,/home/felix/fiftyone/coco-2017/validation/data/000000515579.jpg,validation,locked_confirmation,000000515579,7,0.016590361445783134,0.7142857142857143,5,False,all_validation
coco-rem,000000515828,/home/felix/fiftyone/coco-2017/validation/data/000000515828.jpg,validation,locked_confirmation,000000515828,10,0.007930871212121212,0.2,4,False,all_validation
coco-rem,000000515982,/home/felix/fiftyone/coco-2017/validation/data/000000515982.jpg,validation,locked_confirmation,000000515982,5,0.011443661971830986,0.4,3,False,all_validation
coco-rem,000000516038,/home/felix/fiftyone/coco-2017/validation/data/000000516038.jpg,validation,locked_confirmation,000000516038,7,0.002724609375,1.0,3,False,all_validation
coco-rem,000000516143,/home/felix/fiftyone/coco-2017/validation/data/000000516143.jpg,validation,locked_confirmation,000000516143,2,0.155166015625,0.0,2,False,all_validation
coco-rem,000000516173,/home/felix/fiftyone/coco-2017/validation/data/000000516173.jpg,validation,locked_confirmation,000000516173,3,0.04057521446078431,0.6666666666666666,2,False,all_validation
coco-rem,000000516316,/home/felix/fiftyone/coco-2017/validation/data/000000516316.jpg,validation,locked_confirmation,000000516316,11,3.255208333333333e-05,0.0,2,False,all_validation
coco-rem,000000516318,/home/felix/fiftyone/coco-2017/validation/data/000000516318.jpg,validation,locked_confirmation,000000516318,3,0.012807377049180328,0.0,3,False,all_validation
coco-rem,000000516601,/home/felix/fiftyone/coco-2017/validation/data/000000516601.jpg,validation,locked_confirmation,000000516601,20,0.00038194444444444446,0.8,3,False,all_validation
coco-rem,000000516677,/home/felix/fiftyone/coco-2017/validation/data/000000516677.jpg,validation,locked_confirmation,000000516677,28,0.006328125,0.75,4,False,all_validation
coco-rem,000000516708,/home/felix/fiftyone/coco-2017/validation/data/000000516708.jpg,validation,locked_confirmation,000000516708,2,0.0011733333333333333,0.0,1,False,all_validation
coco-rem,000000516804,/home/felix/fiftyone/coco-2017/validation/data/000000516804.jpg,validation,locked_confirmation,000000516804,2,0.006552734375,0.0,1,False,all_validation
coco-rem,000000516871,/home/felix/fiftyone/coco-2017/validation/data/000000516871.jpg,validation,locked_confirmation,000000516871,9,0.03459928229665072,1.0,3,False,all_validation
coco-rem,000000516916,/home/felix/fiftyone/coco-2017/validation/data/000000516916.jpg,validation,locked_confirmation,000000516916,13,0.03229166666666667,0.7692307692307693,6,False,all_validation
coco-rem,000000517056,/home/felix/fiftyone/coco-2017/validation/data/000000517056.jpg,validation,locked_confirmation,000000517056,15,0.00984375,0.9333333333333333,6,False,all_validation
coco-rem,000000517069,/home/felix/fiftyone/coco-2017/validation/data/000000517069.jpg,validation,locked_confirmation,000000517069,11,0.0036458333333333334,0.9090909090909091,5,False,all_validation
coco-rem,000000517523,/home/felix/fiftyone/coco-2017/validation/data/000000517523.jpg,validation,locked_confirmation,000000517523,1,0.361242816091954,0.0,1,False,all_validation
coco-rem,000000517687,/home/felix/fiftyone/coco-2017/validation/data/000000517687.jpg,validation,locked_confirmation,000000517687,3,0.24703559027777777,1.0,2,False,all_validation
coco-rem,000000517832,/home/felix/fiftyone/coco-2017/validation/data/000000517832.jpg,validation,locked_confirmation,000000517832,2,0.533876953125,1.0,2,False,all_validation
coco-rem,000000518213,/home/felix/fiftyone/coco-2017/validation/data/000000518213.jpg,validation,locked_confirmation,000000518213,2,0.20380859375,0.0,1,False,all_validation
coco-rem,000000518326,/home/felix/fiftyone/coco-2017/validation/data/000000518326.jpg,validation,locked_confirmation,000000518326,5,0.072734375,0.4,2,False,all_validation
coco-rem,000000518770,/home/felix/fiftyone/coco-2017/validation/data/000000518770.jpg,validation,locked_confirmation,000000518770,22,0.006096,0.7272727272727273,4,False,all_validation
coco-rem,000000519039,/home/felix/fiftyone/coco-2017/validation/data/000000519039.jpg,validation,locked_confirmation,000000519039,1,0.06883361204013377,0.0,1,False,all_validation
coco-rem,000000519208,/home/felix/fiftyone/coco-2017/validation/data/000000519208.jpg,validation,locked_confirmation,000000519208,2,0.7420335591133005,1.0,2,False,all_validation
coco-rem,000000519338,/home/felix/fiftyone/coco-2017/validation/data/000000519338.jpg,validation,locked_confirmation,000000519338,1,0.3479533450704225,0.0,1,False,all_validation
coco-rem,000000519491,/home/felix/fiftyone/coco-2017/validation/data/000000519491.jpg,validation,locked_confirmation,000000519491,2,0.026585286458333333,0.0,2,False,all_validation
coco-rem,000000519522,/home/felix/fiftyone/coco-2017/validation/data/000000519522.jpg,validation,locked_confirmation,000000519522,3,0.005218091334894614,0.0,1,False,all_validation
coco-rem,000000519569,/home/felix/fiftyone/coco-2017/validation/data/000000519569.jpg,validation,locked_confirmation,000000519569,8,0.009486869131455399,0.0,5,False,all_validation
coco-rem,000000519611,/home/felix/fiftyone/coco-2017/validation/data/000000519611.jpg,validation,locked_confirmation,000000519611,1,0.310283203125,0.0,1,False,all_validation
coco-rem,000000519688,/home/felix/fiftyone/coco-2017/validation/data/000000519688.jpg,validation,locked_confirmation,000000519688,2,0.6088066818618042,1.0,2,False,all_validation
coco-rem,000000519764,/home/felix/fiftyone/coco-2017/validation/data/000000519764.jpg,validation,locked_confirmation,000000519764,3,0.123424,0.6666666666666666,3,False,all_validation
coco-rem,000000520009,/home/felix/fiftyone/coco-2017/validation/data/000000520009.jpg,validation,locked_confirmation,000000520009,10,0.005570388349514563,0.4,5,False,all_validation
coco-rem,000000520077,/home/felix/fiftyone/coco-2017/validation/data/000000520077.jpg,validation,locked_confirmation,000000520077,19,0.05690866510538642,0.631578947368421,4,False,all_validation
coco-rem,000000520264,/home/felix/fiftyone/coco-2017/validation/data/000000520264.jpg,validation,locked_confirmation,000000520264,18,0.003922526041666667,0.2777777777777778,8,False,all_validation
coco-rem,000000520301,/home/felix/fiftyone/coco-2017/validation/data/000000520301.jpg,validation,locked_confirmation,000000520301,1,0.5687630208333333,0.0,1,False,all_validation
coco-rem,000000520324,/home/felix/fiftyone/coco-2017/validation/data/000000520324.jpg,validation,locked_confirmation,000000520324,3,0.026614583333333334,0.6666666666666666,2,False,all_validation
coco-rem,000000520531,/home/felix/fiftyone/coco-2017/validation/data/000000520531.jpg,validation,locked_confirmation,000000520531,73,0.0019889322916666666,0.6575342465753424,5,False,all_validation
coco-rem,000000520659,/home/felix/fiftyone/coco-2017/validation/data/000000520659.jpg,validation,locked_confirmation,000000520659,41,0.007174479166666667,0.6097560975609756,4,True,all_validation
coco-rem,000000520707,/home/felix/fiftyone/coco-2017/validation/data/000000520707.jpg,validation,locked_confirmation,000000520707,23,0.0070182291666666665,0.5652173913043478,4,True,all_validation
coco-rem,000000520832,/home/felix/fiftyone/coco-2017/validation/data/000000520832.jpg,validation,locked_confirmation,000000520832,15,0.005,0.3333333333333333,3,False,all_validation
coco-rem,000000520871,/home/felix/fiftyone/coco-2017/validation/data/000000520871.jpg,validation,locked_confirmation,000000520871,5,0.061514705882352944,0.6,5,False,all_validation
coco-rem,000000520910,/home/felix/fiftyone/coco-2017/validation/data/000000520910.jpg,validation,locked_confirmation,000000520910,3,0.009550644028103045,0.0,3,False,all_validation
coco-rem,000000521052,/home/felix/fiftyone/coco-2017/validation/data/000000521052.jpg,validation,locked_confirmation,000000521052,2,0.41875,0.0,2,False,all_validation
coco-rem,000000521141,/home/felix/fiftyone/coco-2017/validation/data/000000521141.jpg,validation,locked_confirmation,000000521141,14,0.00312,0.35714285714285715,2,False,all_validation
coco-rem,000000521231,/home/felix/fiftyone/coco-2017/validation/data/000000521231.jpg,validation,locked_confirmation,000000521231,1,0.25683962264150945,0.0,1,False,all_validation
coco-rem,000000521259,/home/felix/fiftyone/coco-2017/validation/data/000000521259.jpg,validation,locked_confirmation,000000521259,19,0.0034463894967177245,0.9473684210526315,4,True,all_validation
coco-rem,000000521282,/home/felix/fiftyone/coco-2017/validation/data/000000521282.jpg,validation,locked_confirmation,000000521282,1,0.2698150058962264,0.0,1,False,all_validation
coco-rem,000000521405,/home/felix/fiftyone/coco-2017/validation/data/000000521405.jpg,validation,locked_confirmation,000000521405,3,0.63306191314554,1.0,3,False,all_validation
coco-rem,000000521509,/home/felix/fiftyone/coco-2017/validation/data/000000521509.jpg,validation,locked_confirmation,000000521509,8,0.012734192037470726,0.375,4,False,all_validation
coco-rem,000000521540,/home/felix/fiftyone/coco-2017/validation/data/000000521540.jpg,validation,locked_confirmation,000000521540,3,0.5299674479166666,1.0,3,False,all_validation
coco-rem,000000521601,/home/felix/fiftyone/coco-2017/validation/data/000000521601.jpg,validation,locked_confirmation,000000521601,2,0.5418033854166666,1.0,2,False,all_validation
coco-rem,000000521717,/home/felix/fiftyone/coco-2017/validation/data/000000521717.jpg,validation,locked_confirmation,000000521717,6,0.02108274647887324,0.3333333333333333,4,False,all_validation
coco-rem,000000521719,/home/felix/fiftyone/coco-2017/validation/data/000000521719.jpg,validation,locked_confirmation,000000521719,8,0.07419496487119438,0.25,2,False,all_validation
coco-rem,000000521819,/home/felix/fiftyone/coco-2017/validation/data/000000521819.jpg,validation,locked_confirmation,000000521819,14,0.0126513671875,0.2857142857142857,3,False,all_validation
coco-rem,000000521956,/home/felix/fiftyone/coco-2017/validation/data/000000521956.jpg,validation,locked_confirmation,000000521956,2,0.3575878787878788,1.0,2,False,all_validation
coco-rem,000000522007,/home/felix/fiftyone/coco-2017/validation/data/000000522007.jpg,validation,locked_confirmation,000000522007,13,0.015670572916666667,0.38461538461538464,9,False,all_validation
coco-rem,000000522156,/home/felix/fiftyone/coco-2017/validation/data/000000522156.jpg,validation,locked_confirmation,000000522156,1,0.48947599531615926,0.0,1,False,all_validation
coco-rem,000000522393,/home/felix/fiftyone/coco-2017/validation/data/000000522393.jpg,validation,locked_confirmation,000000522393,4,0.004658203125,1.0,3,False,all_validation
coco-rem,000000522638,/home/felix/fiftyone/coco-2017/validation/data/000000522638.jpg,validation,locked_confirmation,000000522638,1,0.5912967289719626,0.0,1,False,all_validation
coco-rem,000000522713,/home/felix/fiftyone/coco-2017/validation/data/000000522713.jpg,validation,locked_confirmation,000000522713,13,0.000341796875,0.5384615384615384,3,False,all_validation
coco-rem,000000522751,/home/felix/fiftyone/coco-2017/validation/data/000000522751.jpg,validation,locked_confirmation,000000522751,6,0.003024720149253731,0.0,1,False,all_validation
coco-rem,000000522889,/home/felix/fiftyone/coco-2017/validation/data/000000522889.jpg,validation,locked_confirmation,000000522889,6,0.04137308372641509,0.6666666666666666,3,False,all_validation
coco-rem,000000522940,/home/felix/fiftyone/coco-2017/validation/data/000000522940.jpg,validation,locked_confirmation,000000522940,1,0.39957191780821916,0.0,1,False,all_validation
coco-rem,000000523033,/home/felix/fiftyone/coco-2017/validation/data/000000523033.jpg,validation,locked_confirmation,000000523033,6,0.0004921692037470726,0.3333333333333333,3,False,all_validation
coco-rem,000000523100,/home/felix/fiftyone/coco-2017/validation/data/000000523100.jpg,validation,locked_confirmation,000000523100,8,0.0216796875,0.25,5,True,all_validation
coco-rem,000000523175,/home/felix/fiftyone/coco-2017/validation/data/000000523175.jpg,validation,locked_confirmation,000000523175,6,0.2627253333333333,1.0,4,False,all_validation
coco-rem,000000523194,/home/felix/fiftyone/coco-2017/validation/data/000000523194.jpg,validation,locked_confirmation,000000523194,2,0.00971139705882353,0.0,2,False,all_validation
coco-rem,000000523229,/home/felix/fiftyone/coco-2017/validation/data/000000523229.jpg,validation,locked_confirmation,000000523229,1,0.74375,0.0,1,False,all_validation
coco-rem,000000523241,/home/felix/fiftyone/coco-2017/validation/data/000000523241.jpg,validation,locked_confirmation,000000523241,10,0.0015585585585585586,0.2,3,False,all_validation
coco-rem,000000523782,/home/felix/fiftyone/coco-2017/validation/data/000000523782.jpg,validation,locked_confirmation,000000523782,3,0.25875,1.0,2,False,all_validation
coco-rem,000000523807,/home/felix/fiftyone/coco-2017/validation/data/000000523807.jpg,validation,locked_confirmation,000000523807,9,0.05312,0.3333333333333333,4,False,all_validation
coco-rem,000000523811,/home/felix/fiftyone/coco-2017/validation/data/000000523811.jpg,validation,locked_confirmation,000000523811,1,0.039469401041666664,0.0,1,False,all_validation
coco-rem,000000523957,/home/felix/fiftyone/coco-2017/validation/data/000000523957.jpg,validation,locked_confirmation,000000523957,13,0.006143881733021077,0.46153846153846156,2,False,all_validation
coco-rem,000000524108,/home/felix/fiftyone/coco-2017/validation/data/000000524108.jpg,validation,locked_confirmation,000000524108,12,0.051984375,0.8333333333333334,1,False,all_validation
coco-rem,000000524280,/home/felix/fiftyone/coco-2017/validation/data/000000524280.jpg,validation,locked_confirmation,000000524280,1,0.865029296875,0.0,1,False,all_validation
coco-rem,000000524456,/home/felix/fiftyone/coco-2017/validation/data/000000524456.jpg,validation,locked_confirmation,000000524456,6,0.10517578125,1.0,5,False,all_validation
coco-rem,000000524742,/home/felix/fiftyone/coco-2017/validation/data/000000524742.jpg,validation,locked_confirmation,000000524742,1,0.9916666666666667,0.0,1,False,all_validation
coco-rem,000000524850,/home/felix/fiftyone/coco-2017/validation/data/000000524850.jpg,validation,locked_confirmation,000000524850,37,0.0017115987460815047,0.8918918918918919,7,True,all_validation
coco-rem,000000525083,/home/felix/fiftyone/coco-2017/validation/data/000000525083.jpg,validation,locked_confirmation,000000525083,11,0.007283148364485981,0.6363636363636364,8,False,all_validation
coco-rem,000000525155,/home/felix/fiftyone/coco-2017/validation/data/000000525155.jpg,validation,locked_confirmation,000000525155,2,0.5157863849765258,1.0,2,False,all_validation
coco-rem,000000525247,/home/felix/fiftyone/coco-2017/validation/data/000000525247.jpg,validation,locked_confirmation,000000525247,4,0.27496523711943793,0.75,3,False,all_validation
coco-rem,000000525286,/home/felix/fiftyone/coco-2017/validation/data/000000525286.jpg,validation,locked_confirmation,000000525286,1,0.1706982421875,0.0,1,False,all_validation
coco-rem,000000525322,/home/felix/fiftyone/coco-2017/validation/data/000000525322.jpg,validation,locked_confirmation,000000525322,2,0.0911032418224299,0.0,1,False,all_validation
coco-rem,000000525600,/home/felix/fiftyone/coco-2017/validation/data/000000525600.jpg,validation,locked_confirmation,000000525600,10,0.01865414110429448,0.2,1,False,all_validation
coco-rem,000000526103,/home/felix/fiftyone/coco-2017/validation/data/000000526103.jpg,validation,locked_confirmation,000000526103,3,0.046712239583333336,0.0,2,False,all_validation
coco-rem,000000526197,/home/felix/fiftyone/coco-2017/validation/data/000000526197.jpg,validation,locked_confirmation,000000526197,8,0.009656103971962617,0.0,3,False,all_validation
coco-rem,000000526256,/home/felix/fiftyone/coco-2017/validation/data/000000526256.jpg,validation,locked_confirmation,000000526256,2,0.019456380208333332,0.0,1,False,all_validation
coco-rem,000000526392,/home/felix/fiftyone/coco-2017/validation/data/000000526392.jpg,validation,locked_confirmation,000000526392,8,0.010258258258258258,0.25,2,False,all_validation
coco-rem,000000526706,/home/felix/fiftyone/coco-2017/validation/data/000000526706.jpg,validation,locked_confirmation,000000526706,4,0.07032530737704919,0.5,1,False,all_validation
coco-rem,000000526728,/home/felix/fiftyone/coco-2017/validation/data/000000526728.jpg,validation,locked_confirmation,000000526728,14,0.012768,0.2857142857142857,4,False,all_validation
coco-rem,000000526751,/home/felix/fiftyone/coco-2017/validation/data/000000526751.jpg,validation,locked_confirmation,000000526751,8,0.0018845140515222482,0.5,1,False,all_validation
coco-rem,000000527029,/home/felix/fiftyone/coco-2017/validation/data/000000527029.jpg,validation,locked_confirmation,000000527029,14,0.00117431640625,0.0,3,True,all_validation
coco-rem,000000527215,/home/felix/fiftyone/coco-2017/validation/data/000000527215.jpg,validation,locked_confirmation,000000527215,8,0.0005978579812206573,0.0,2,False,all_validation
coco-rem,000000527220,/home/felix/fiftyone/coco-2017/validation/data/000000527220.jpg,validation,locked_confirmation,000000527220,4,0.170603550295858,0.5,2,False,all_validation
coco-rem,000000527427,/home/felix/fiftyone/coco-2017/validation/data/000000527427.jpg,validation,locked_confirmation,000000527427,6,0.146298828125,1.0,6,False,all_validation
coco-rem,000000527528,/home/felix/fiftyone/coco-2017/validation/data/000000527528.jpg,validation,locked_confirmation,000000527528,9,0.0033203125,0.2222222222222222,3,False,all_validation
coco-rem,000000527616,/home/felix/fiftyone/coco-2017/validation/data/000000527616.jpg,validation,locked_confirmation,000000527616,4,0.026159274193548385,1.0,4,False,all_validation
coco-rem,000000527695,/home/felix/fiftyone/coco-2017/validation/data/000000527695.jpg,validation,locked_confirmation,000000527695,9,0.06731954225352113,1.0,3,False,all_validation
coco-rem,000000527750,/home/felix/fiftyone/coco-2017/validation/data/000000527750.jpg,validation,locked_confirmation,000000527750,8,0.00783262587822014,0.75,5,False,all_validation
coco-rem,000000527784,/home/felix/fiftyone/coco-2017/validation/data/000000527784.jpg,validation,locked_confirmation,000000527784,8,0.034271240234375,0.625,5,False,all_validation
coco-rem,000000527960,/home/felix/fiftyone/coco-2017/validation/data/000000527960.jpg,validation,locked_confirmation,000000527960,1,0.22218969555035128,0.0,1,False,all_validation
