dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000487806,/home/felix/fiftyone/coco-2017/train/data/000000487806.jpg,train,mllm_selection,000000487806,14,0.027366536458333333,0.9285714285714286,4,False,random
coco-rem,000000556476,/home/felix/fiftyone/coco-2017/train/data/000000556476.jpg,train,mllm_selection,000000556476,14,0.0014506308685446009,0.0,4,False,random
coco-rem,000000489203,/home/felix/fiftyone/coco-2017/train/data/000000489203.jpg,train,mllm_selection,000000489203,13,0.0043359375,0.46153846153846156,4,False,random
coco-rem,000000405021,/home/felix/fiftyone/coco-2017/train/data/000000405021.jpg,train,mllm_selection,000000405021,11,0.006602112676056338,0.36363636363636365,6,False,random
coco-rem,000000077061,/home/felix/fiftyone/coco-2017/train/data/000000077061.jpg,train,mllm_selection,000000077061,7,0.005237676056338028,0.0,5,False,random
coco-rem,000000291506,/home/felix/fiftyone/coco-2017/train/data/000000291506.jpg,train,mllm_selection,000000291506,9,0.0011183869294605808,0.2222222222222222,4,False,random
coco-rem,000000037011,/home/felix/fiftyone/coco-2017/train/data/000000037011.jpg,train,mllm_selection,000000037011,1,0.25769520777479893,0.0,1,False,random
coco-rem,000000252393,/home/felix/fiftyone/coco-2017/train/data/000000252393.jpg,train,mllm_selection,000000252393,2,0.5494366197183098,1.0,2,False,random
coco-rem,000000011129,/home/felix/fiftyone/coco-2017/train/data/000000011129.jpg,train,mllm_selection,000000011129,3,0.008238946506550219,0.6666666666666666,3,False,random
coco-rem,000000420183,/home/felix/fiftyone/coco-2017/train/data/000000420183.jpg,train,mllm_selection,000000420183,21,0.02381028664188987,0.38095238095238093,3,False,random
coco-rem,000000123612,/home/felix/fiftyone/coco-2017/train/data/000000123612.jpg,train,mllm_selection,000000123612,17,0.00025592672413793106,0.29411764705882354,3,True,random
coco-rem,000000146638,/home/felix/fiftyone/coco-2017/train/data/000000146638.jpg,train,mllm_selection,000000146638,11,0.01088,0.36363636363636365,7,False,random
coco-rem,000000333216,/home/felix/fiftyone/coco-2017/train/data/000000333216.jpg,train,mllm_selection,000000333216,3,0.0010967966573816156,0.0,2,False,random
coco-rem,000000251211,/home/felix/fiftyone/coco-2017/train/data/000000251211.jpg,train,mllm_selection,000000251211,3,0.008426113360323886,0.6666666666666666,3,False,random
coco-rem,000000270574,/home/felix/fiftyone/coco-2017/train/data/000000270574.jpg,train,mllm_selection,000000270574,7,0.02370810055865922,0.5714285714285714,3,False,random
coco-rem,000000029346,/home/felix/fiftyone/coco-2017/train/data/000000029346.jpg,train,mllm_selection,000000029346,2,0.7264748831775701,1.0,2,False,random
coco-rem,000000449466,/home/felix/fiftyone/coco-2017/train/data/000000449466.jpg,train,mllm_selection,000000449466,7,0.015983606557377048,1.0,6,False,random
coco-rem,000000023679,/home/felix/fiftyone/coco-2017/train/data/000000023679.jpg,train,mllm_selection,000000023679,5,0.08291666666666667,1.0,2,False,random
coco-rem,000000158794,/home/felix/fiftyone/coco-2017/train/data/000000158794.jpg,train,mllm_selection,000000158794,41,0.0034836065573770492,0.5853658536585366,9,False,random
coco-rem,000000051156,/home/felix/fiftyone/coco-2017/train/data/000000051156.jpg,train,mllm_selection,000000051156,9,0.00022786458333333334,0.6666666666666666,2,False,random
coco-rem,000000073417,/home/felix/fiftyone/coco-2017/train/data/000000073417.jpg,train,mllm_selection,000000073417,6,0.03725260416666667,0.3333333333333333,1,False,random
coco-rem,000000070910,/home/felix/fiftyone/coco-2017/train/data/000000070910.jpg,train,mllm_selection,000000070910,2,0.06366588840996168,0.0,2,False,random
coco-rem,000000261144,/home/felix/fiftyone/coco-2017/train/data/000000261144.jpg,train,mllm_selection,000000261144,1,0.04383132530120482,0.0,1,False,random
coco-rem,000000528643,/home/felix/fiftyone/coco-2017/train/data/000000528643.jpg,train,mllm_selection,000000528643,2,0.635218603286385,1.0,2,False,random
coco-rem,000000412908,/home/felix/fiftyone/coco-2017/train/data/000000412908.jpg,train,mllm_selection,000000412908,25,0.0005859375,0.0,4,False,random
coco-rem,000000522782,/home/felix/fiftyone/coco-2017/train/data/000000522782.jpg,train,mllm_selection,000000522782,12,0.007576497395833334,0.25,9,False,random
coco-rem,000000159831,/home/felix/fiftyone/coco-2017/train/data/000000159831.jpg,train,mllm_selection,000000159831,1,0.9360259433962265,0.0,1,False,random
coco-rem,000000023591,/home/felix/fiftyone/coco-2017/train/data/000000023591.jpg,train,mllm_selection,000000023591,3,0.11678600107066381,0.6666666666666666,2,False,random
coco-rem,000000576040,/home/felix/fiftyone/coco-2017/train/data/000000576040.jpg,train,mllm_selection,000000576040,11,0.004143382352941176,0.18181818181818182,6,False,random
coco-rem,000000531092,/home/felix/fiftyone/coco-2017/train/data/000000531092.jpg,train,mllm_selection,000000531092,10,0.06252941945606695,0.9,7,False,random
coco-rem,000000348436,/home/felix/fiftyone/coco-2017/train/data/000000348436.jpg,train,mllm_selection,000000348436,4,0.04998353337236534,1.0,2,False,random
coco-rem,000000304580,/home/felix/fiftyone/coco-2017/train/data/000000304580.jpg,train,mllm_selection,000000304580,1,0.511181640625,0.0,1,False,random
coco-rem,000000311290,/home/felix/fiftyone/coco-2017/train/data/000000311290.jpg,train,mllm_selection,000000311290,4,0.3677351051401869,0.75,3,False,random
coco-rem,000000254808,/home/felix/fiftyone/coco-2017/train/data/000000254808.jpg,train,mllm_selection,000000254808,1,0.5823739035087719,0.0,1,False,random
coco-rem,000000000626,/home/felix/fiftyone/coco-2017/train/data/000000000626.jpg,train,mllm_selection,000000000626,2,0.004287109375,0.0,1,False,random
coco-rem,000000027297,/home/felix/fiftyone/coco-2017/train/data/000000027297.jpg,train,mllm_selection,000000027297,3,0.3018436192468619,0.6666666666666666,1,False,random
coco-rem,000000428447,/home/felix/fiftyone/coco-2017/train/data/000000428447.jpg,train,mllm_selection,000000428447,6,0.0015790582851637764,0.0,2,False,random
coco-rem,000000498082,/home/felix/fiftyone/coco-2017/train/data/000000498082.jpg,train,mllm_selection,000000498082,2,0.6984309895833334,1.0,2,False,random
coco-rem,000000383733,/home/felix/fiftyone/coco-2017/train/data/000000383733.jpg,train,mllm_selection,000000383733,50,0.000726,0.68,3,True,random
coco-rem,000000556030,/home/felix/fiftyone/coco-2017/train/data/000000556030.jpg,train,mllm_selection,000000556030,3,0.242624,0.0,1,False,random
coco-rem,000000348217,/home/felix/fiftyone/coco-2017/train/data/000000348217.jpg,train,mllm_selection,000000348217,11,0.012732732732732732,0.36363636363636365,3,False,random
coco-rem,000000464339,/home/felix/fiftyone/coco-2017/train/data/000000464339.jpg,train,mllm_selection,000000464339,16,0.0015335051546391753,0.125,6,False,random
coco-rem,000000360772,/home/felix/fiftyone/coco-2017/train/data/000000360772.jpg,train,mllm_selection,000000360772,1,0.3411328125,0.0,1,False,random
coco-rem,000000248604,/home/felix/fiftyone/coco-2017/train/data/000000248604.jpg,train,mllm_selection,000000248604,6,0.019079332552693208,0.6666666666666666,2,False,random
coco-rem,000000409706,/home/felix/fiftyone/coco-2017/train/data/000000409706.jpg,train,mllm_selection,000000409706,6,0.0699951171875,0.0,5,False,random
coco-rem,000000061635,/home/felix/fiftyone/coco-2017/train/data/000000061635.jpg,train,mllm_selection,000000061635,5,0.14625,0.8,3,False,random
coco-rem,000000039016,/home/felix/fiftyone/coco-2017/train/data/000000039016.jpg,train,mllm_selection,000000039016,4,0.20521560574948666,0.75,3,False,random
coco-rem,000000536294,/home/felix/fiftyone/coco-2017/train/data/000000536294.jpg,train,mllm_selection,000000536294,1,0.01279296875,0.0,1,False,random
coco-rem,000000278230,/home/felix/fiftyone/coco-2017/train/data/000000278230.jpg,train,mllm_selection,000000278230,137,0.0009164785553047404,0.5693430656934306,4,False,random
coco-rem,000000449403,/home/felix/fiftyone/coco-2017/train/data/000000449403.jpg,train,mllm_selection,000000449403,15,0.0025390625,0.3333333333333333,5,False,random
coco-rem,000000003995,/home/felix/fiftyone/coco-2017/train/data/000000003995.jpg,train,mllm_selection,000000003995,5,0.007858072916666667,0.0,2,False,random
coco-rem,000000289658,/home/felix/fiftyone/coco-2017/train/data/000000289658.jpg,train,mllm_selection,000000289658,7,0.007929870892018779,0.2857142857142857,5,False,random
coco-rem,000000165852,/home/felix/fiftyone/coco-2017/train/data/000000165852.jpg,train,mllm_selection,000000165852,6,0.05758463541666667,0.6666666666666666,4,False,random
coco-rem,000000201601,/home/felix/fiftyone/coco-2017/train/data/000000201601.jpg,train,mllm_selection,000000201601,2,0.19240729456824512,0.0,2,False,random
coco-rem,000000237964,/home/felix/fiftyone/coco-2017/train/data/000000237964.jpg,train,mllm_selection,000000237964,3,0.001971378504672897,0.6666666666666666,2,False,random
coco-rem,000000349319,/home/felix/fiftyone/coco-2017/train/data/000000349319.jpg,train,mllm_selection,000000349319,19,0.0040625,0.8421052631578947,3,False,random
coco-rem,000000475208,/home/felix/fiftyone/coco-2017/train/data/000000475208.jpg,train,mllm_selection,000000475208,16,0.01913879964953271,0.5625,3,False,random
coco-rem,000000308297,/home/felix/fiftyone/coco-2017/train/data/000000308297.jpg,train,mllm_selection,000000308297,14,0.010309244791666667,0.2857142857142857,4,False,random
coco-rem,000000437783,/home/felix/fiftyone/coco-2017/train/data/000000437783.jpg,train,mllm_selection,000000437783,13,0.017496744791666668,0.6153846153846154,5,False,random
coco-rem,000000237002,/home/felix/fiftyone/coco-2017/train/data/000000237002.jpg,train,mllm_selection,000000237002,23,0.0006076388888888889,0.0,3,False,random
coco-rem,000000574673,/home/felix/fiftyone/coco-2017/train/data/000000574673.jpg,train,mllm_selection,000000574673,3,0.00848,0.6666666666666666,2,False,random
coco-rem,000000035473,/home/felix/fiftyone/coco-2017/train/data/000000035473.jpg,train,mllm_selection,000000035473,9,0.00158203125,0.5555555555555556,3,False,random
coco-rem,000000546757,/home/felix/fiftyone/coco-2017/train/data/000000546757.jpg,train,mllm_selection,000000546757,5,0.007193083573487032,1.0,3,False,random
coco-rem,000000267830,/home/felix/fiftyone/coco-2017/train/data/000000267830.jpg,train,mllm_selection,000000267830,2,0.162421875,0.0,2,False,random
coco-rem,000000566653,/home/felix/fiftyone/coco-2017/train/data/000000566653.jpg,train,mllm_selection,000000566653,1,0.8251674107142857,0.0,1,False,random
coco-rem,000000013603,/home/felix/fiftyone/coco-2017/train/data/000000013603.jpg,train,mllm_selection,000000013603,8,0.04212565104166666,0.0,7,False,random
coco-rem,000000415447,/home/felix/fiftyone/coco-2017/train/data/000000415447.jpg,train,mllm_selection,000000415447,73,0.01345703125,0.0958904109589041,2,False,random
coco-rem,000000204746,/home/felix/fiftyone/coco-2017/train/data/000000204746.jpg,train,mllm_selection,000000204746,4,0.10710626463700235,0.5,2,False,random
coco-rem,000000461027,/home/felix/fiftyone/coco-2017/train/data/000000461027.jpg,train,mllm_selection,000000461027,5,0.09165235200845666,0.8,3,False,random
coco-rem,000000145898,/home/felix/fiftyone/coco-2017/train/data/000000145898.jpg,train,mllm_selection,000000145898,26,0.004383782201405152,0.8846153846153846,5,False,random
coco-rem,000000561673,/home/felix/fiftyone/coco-2017/train/data/000000561673.jpg,train,mllm_selection,000000561673,50,0.002067476580796253,0.5,5,True,random
coco-rem,000000171464,/home/felix/fiftyone/coco-2017/train/data/000000171464.jpg,train,mllm_selection,000000171464,6,0.04903971354166667,0.3333333333333333,4,False,random
coco-rem,000000000987,/home/felix/fiftyone/coco-2017/train/data/000000000987.jpg,train,mllm_selection,000000000987,18,0.0022330729166666666,0.3333333333333333,5,False,random
coco-rem,000000308847,/home/felix/fiftyone/coco-2017/train/data/000000308847.jpg,train,mllm_selection,000000308847,8,0.0108203125,0.0,3,False,random
coco-rem,000000381642,/home/felix/fiftyone/coco-2017/train/data/000000381642.jpg,train,mllm_selection,000000381642,29,0.006608072916666667,1.0,4,False,random
coco-rem,000000496522,/home/felix/fiftyone/coco-2017/train/data/000000496522.jpg,train,mllm_selection,000000496522,6,0.005133928571428571,0.0,1,False,random
coco-rem,000000182897,/home/felix/fiftyone/coco-2017/train/data/000000182897.jpg,train,mllm_selection,000000182897,14,0.0030334728033472804,0.14285714285714285,6,False,random
coco-rem,000000161193,/home/felix/fiftyone/coco-2017/train/data/000000161193.jpg,train,mllm_selection,000000161193,3,0.9018490720524017,1.0,3,False,random
coco-rem,000000246575,/home/felix/fiftyone/coco-2017/train/data/000000246575.jpg,train,mllm_selection,000000246575,5,0.030972584856396868,0.4,3,False,random
coco-rem,000000081605,/home/felix/fiftyone/coco-2017/train/data/000000081605.jpg,train,mllm_selection,000000081605,5,0.03113253012048193,0.4,3,False,random
coco-rem,000000260896,/home/felix/fiftyone/coco-2017/train/data/000000260896.jpg,train,mllm_selection,000000260896,1,0.7602800546448087,0.0,1,False,random
coco-rem,000000119505,/home/felix/fiftyone/coco-2017/train/data/000000119505.jpg,train,mllm_selection,000000119505,18,0.0016690340909090908,0.4444444444444444,5,False,random
coco-rem,000000312763,/home/felix/fiftyone/coco-2017/train/data/000000312763.jpg,train,mllm_selection,000000312763,3,0.037390158172231985,0.0,2,False,random
coco-rem,000000120811,/home/felix/fiftyone/coco-2017/train/data/000000120811.jpg,train,mllm_selection,000000120811,3,0.0033984375,0.0,2,False,random
coco-rem,000000004359,/home/felix/fiftyone/coco-2017/train/data/000000004359.jpg,train,mllm_selection,000000004359,18,0.007521692655935614,1.0,4,False,random
coco-rem,000000480787,/home/felix/fiftyone/coco-2017/train/data/000000480787.jpg,train,mllm_selection,000000480787,30,0.00018018018018018018,0.0,4,False,random
coco-rem,000000248711,/home/felix/fiftyone/coco-2017/train/data/000000248711.jpg,train,mllm_selection,000000248711,5,0.0015404929577464788,0.4,2,False,random
coco-rem,000000010566,/home/felix/fiftyone/coco-2017/train/data/000000010566.jpg,train,mllm_selection,000000010566,2,0.006160348360655737,0.0,1,False,random
coco-rem,000000086432,/home/felix/fiftyone/coco-2017/train/data/000000086432.jpg,train,mllm_selection,000000086432,14,0.01329405737704918,0.2857142857142857,4,False,random
coco-rem,000000165401,/home/felix/fiftyone/coco-2017/train/data/000000165401.jpg,train,mllm_selection,000000165401,4,0.009556132903981265,0.0,2,False,random
coco-rem,000000522076,/home/felix/fiftyone/coco-2017/train/data/000000522076.jpg,train,mllm_selection,000000522076,5,0.0007161458333333333,0.0,2,False,random
coco-rem,000000304355,/home/felix/fiftyone/coco-2017/train/data/000000304355.jpg,train,mllm_selection,000000304355,2,0.09599283854166667,0.0,2,False,random
coco-rem,000000509255,/home/felix/fiftyone/coco-2017/train/data/000000509255.jpg,train,mllm_selection,000000509255,4,0.03064113849765258,1.0,3,False,random
coco-rem,000000056323,/home/felix/fiftyone/coco-2017/train/data/000000056323.jpg,train,mllm_selection,000000056323,17,0.0022876794258373206,0.6470588235294118,3,False,random
coco-rem,000000104879,/home/felix/fiftyone/coco-2017/train/data/000000104879.jpg,train,mllm_selection,000000104879,10,0.03359733333333333,0.4,7,False,random
coco-rem,000000242212,/home/felix/fiftyone/coco-2017/train/data/000000242212.jpg,train,mllm_selection,000000242212,2,0.06054933333333333,0.0,2,False,random
coco-rem,000000296205,/home/felix/fiftyone/coco-2017/train/data/000000296205.jpg,train,mllm_selection,000000296205,3,0.3056703629032258,1.0,3,False,random
coco-rem,000000176295,/home/felix/fiftyone/coco-2017/train/data/000000176295.jpg,train,mllm_selection,000000176295,5,0.00984375,0.8,3,False,random
coco-rem,000000580827,/home/felix/fiftyone/coco-2017/train/data/000000580827.jpg,train,mllm_selection,000000580827,10,0.0062720070422535214,0.6,9,False,random
coco-rem,000000434522,/home/felix/fiftyone/coco-2017/train/data/000000434522.jpg,train,mllm_selection,000000434522,3,0.0584375,0.6666666666666666,2,False,random
coco-rem,000000568660,/home/felix/fiftyone/coco-2017/train/data/000000568660.jpg,train,mllm_selection,000000568660,2,0.4837579617834395,1.0,2,False,random
coco-rem,000000294509,/home/felix/fiftyone/coco-2017/train/data/000000294509.jpg,train,mllm_selection,000000294509,18,0.0006346666666666666,0.5,6,False,random
coco-rem,000000276854,/home/felix/fiftyone/coco-2017/train/data/000000276854.jpg,train,mllm_selection,000000276854,26,0.0023063994023904385,0.15384615384615385,6,True,random
coco-rem,000000581348,/home/felix/fiftyone/coco-2017/train/data/000000581348.jpg,train,mllm_selection,000000581348,2,0.05043191056910569,0.0,2,False,random
coco-rem,000000152663,/home/felix/fiftyone/coco-2017/train/data/000000152663.jpg,train,mllm_selection,000000152663,1,0.17624348958333333,0.0,1,False,random
coco-rem,000000028978,/home/felix/fiftyone/coco-2017/train/data/000000028978.jpg,train,mllm_selection,000000028978,3,0.19880534557235421,0.0,3,False,random
coco-rem,000000281573,/home/felix/fiftyone/coco-2017/train/data/000000281573.jpg,train,mllm_selection,000000281573,11,0.07324766355140187,1.0,4,False,random
coco-rem,000000070187,/home/felix/fiftyone/coco-2017/train/data/000000070187.jpg,train,mllm_selection,000000070187,1,0.7437524029219531,0.0,1,False,random
coco-rem,000000524730,/home/felix/fiftyone/coco-2017/train/data/000000524730.jpg,train,mllm_selection,000000524730,14,0.0017700534759358289,0.8571428571428571,4,False,random
coco-rem,000000047954,/home/felix/fiftyone/coco-2017/train/data/000000047954.jpg,train,mllm_selection,000000047954,3,0.2926758938869666,0.6666666666666666,2,False,random
coco-rem,000000075527,/home/felix/fiftyone/coco-2017/train/data/000000075527.jpg,train,mllm_selection,000000075527,6,0.03466145833333333,0.6666666666666666,5,False,random
coco-rem,000000138075,/home/felix/fiftyone/coco-2017/train/data/000000138075.jpg,train,mllm_selection,000000138075,21,0.006673728813559322,0.9523809523809523,10,False,random
coco-rem,000000489944,/home/felix/fiftyone/coco-2017/train/data/000000489944.jpg,train,mllm_selection,000000489944,6,0.0025058962264150942,0.5,4,False,random
coco-rem,000000091056,/home/felix/fiftyone/coco-2017/train/data/000000091056.jpg,train,mllm_selection,000000091056,18,0.0332080078125,0.6111111111111112,4,False,random
coco-rem,000000527228,/home/felix/fiftyone/coco-2017/train/data/000000527228.jpg,train,mllm_selection,000000527228,1,0.01944159836065574,0.0,1,False,random
coco-rem,000000367222,/home/felix/fiftyone/coco-2017/train/data/000000367222.jpg,train,mllm_selection,000000367222,8,0.002257555751173709,0.25,2,False,random
coco-rem,000000057487,/home/felix/fiftyone/coco-2017/train/data/000000057487.jpg,train,mllm_selection,000000057487,3,0.031595628415300545,0.6666666666666666,2,False,random
coco-rem,000000547827,/home/felix/fiftyone/coco-2017/train/data/000000547827.jpg,train,mllm_selection,000000547827,4,0.2823568075117371,1.0,4,False,random
coco-rem,000000338872,/home/felix/fiftyone/coco-2017/train/data/000000338872.jpg,train,mllm_selection,000000338872,11,0.01769089958158996,1.0,7,False,random
coco-rem,000000077697,/home/felix/fiftyone/coco-2017/train/data/000000077697.jpg,train,mllm_selection,000000077697,8,0.013403614457831326,0.5,8,False,random
coco-rem,000000114090,/home/felix/fiftyone/coco-2017/train/data/000000114090.jpg,train,mllm_selection,000000114090,2,0.1689146662763466,0.0,1,False,random
coco-rem,000000496444,/home/felix/fiftyone/coco-2017/train/data/000000496444.jpg,train,mllm_selection,000000496444,30,0.006843613537117904,0.36666666666666664,3,False,random
coco-rem,000000424588,/home/felix/fiftyone/coco-2017/train/data/000000424588.jpg,train,mllm_selection,000000424588,5,0.08718933333333333,0.6,5,False,random
coco-rem,000000199995,/home/felix/fiftyone/coco-2017/train/data/000000199995.jpg,train,mllm_selection,000000199995,3,0.0015258215962441314,0.6666666666666666,2,False,random
coco-rem,000000430590,/home/felix/fiftyone/coco-2017/train/data/000000430590.jpg,train,mllm_selection,000000430590,1,0.18237630208333333,0.0,1,False,random
coco-rem,000000415943,/home/felix/fiftyone/coco-2017/train/data/000000415943.jpg,train,mllm_selection,000000415943,4,0.028364534198113207,0.0,2,False,random
coco-rem,000000208688,/home/felix/fiftyone/coco-2017/train/data/000000208688.jpg,train,mllm_selection,000000208688,3,0.034208984375,0.6666666666666666,2,False,random
coco-rem,000000069424,/home/felix/fiftyone/coco-2017/train/data/000000069424.jpg,train,mllm_selection,000000069424,1,0.029460626463700235,0.0,1,False,random
coco-rem,000000338528,/home/felix/fiftyone/coco-2017/train/data/000000338528.jpg,train,mllm_selection,000000338528,4,0.007096354166666667,0.0,2,False,random
coco-rem,000000359408,/home/felix/fiftyone/coco-2017/train/data/000000359408.jpg,train,mllm_selection,000000359408,5,0.4101334635416667,1.0,4,False,random
coco-rem,000000443427,/home/felix/fiftyone/coco-2017/train/data/000000443427.jpg,train,mllm_selection,000000443427,12,0.0009339267151767152,0.75,3,False,random
coco-rem,000000337994,/home/felix/fiftyone/coco-2017/train/data/000000337994.jpg,train,mllm_selection,000000337994,6,0.20376627604166667,1.0,5,False,random
coco-rem,000000335851,/home/felix/fiftyone/coco-2017/train/data/000000335851.jpg,train,mllm_selection,000000335851,3,0.0392578125,0.0,2,False,random
coco-rem,000000282039,/home/felix/fiftyone/coco-2017/train/data/000000282039.jpg,train,mllm_selection,000000282039,1,0.04434191977444572,0.0,1,False,random
coco-rem,000000036017,/home/felix/fiftyone/coco-2017/train/data/000000036017.jpg,train,mllm_selection,000000036017,45,0.020182291666666668,0.8,6,False,random
coco-rem,000000232889,/home/felix/fiftyone/coco-2017/train/data/000000232889.jpg,train,mllm_selection,000000232889,4,0.009340155516431924,0.0,2,False,random
coco-rem,000000277292,/home/felix/fiftyone/coco-2017/train/data/000000277292.jpg,train,mllm_selection,000000277292,6,0.0025212236533957845,0.6666666666666666,4,False,random
coco-rem,000000376718,/home/felix/fiftyone/coco-2017/train/data/000000376718.jpg,train,mllm_selection,000000376718,1,0.4332778346994536,0.0,1,False,random
coco-rem,000000102947,/home/felix/fiftyone/coco-2017/train/data/000000102947.jpg,train,mllm_selection,000000102947,17,0.01569602272727273,0.5294117647058824,7,False,random
coco-rem,000000028688,/home/felix/fiftyone/coco-2017/train/data/000000028688.jpg,train,mllm_selection,000000028688,10,0.009807807807807808,0.9,4,False,random
coco-rem,000000458781,/home/felix/fiftyone/coco-2017/train/data/000000458781.jpg,train,mllm_selection,000000458781,18,0.0011580882352941176,1.0,7,False,random
coco-rem,000000033489,/home/felix/fiftyone/coco-2017/train/data/000000033489.jpg,train,mllm_selection,000000033489,4,0.08693196614583333,0.5,3,False,random
coco-rem,000000454502,/home/felix/fiftyone/coco-2017/train/data/000000454502.jpg,train,mllm_selection,000000454502,2,0.10619131455399061,1.0,2,False,random
coco-rem,000000508165,/home/felix/fiftyone/coco-2017/train/data/000000508165.jpg,train,mllm_selection,000000508165,2,0.07904628537735849,1.0,2,False,random
coco-rem,000000012750,/home/felix/fiftyone/coco-2017/train/data/000000012750.jpg,train,mllm_selection,000000012750,1,0.7306218982630273,0.0,1,False,random
coco-rem,000000533989,/home/felix/fiftyone/coco-2017/train/data/000000533989.jpg,train,mllm_selection,000000533989,14,0.0022933333333333334,0.0,3,False,random
coco-rem,000000088487,/home/felix/fiftyone/coco-2017/train/data/000000088487.jpg,train,mllm_selection,000000088487,11,0.000622072599531616,0.45454545454545453,4,False,random
coco-rem,000000400968,/home/felix/fiftyone/coco-2017/train/data/000000400968.jpg,train,mllm_selection,000000400968,9,0.027434895833333334,0.8888888888888888,4,False,random
coco-rem,000000143781,/home/felix/fiftyone/coco-2017/train/data/000000143781.jpg,train,mllm_selection,000000143781,3,0.032333984375,0.6666666666666666,3,False,random
coco-rem,000000327988,/home/felix/fiftyone/coco-2017/train/data/000000327988.jpg,train,mllm_selection,000000327988,1,0.8309659090909091,0.0,1,False,random
coco-rem,000000055776,/home/felix/fiftyone/coco-2017/train/data/000000055776.jpg,train,mllm_selection,000000055776,0,,0.0,0,False,random
coco-rem,000000345781,/home/felix/fiftyone/coco-2017/train/data/000000345781.jpg,train,mllm_selection,000000345781,8,0.04265586953735743,0.875,2,False,random
coco-rem,000000580765,/home/felix/fiftyone/coco-2017/train/data/000000580765.jpg,train,mllm_selection,000000580765,2,0.09326497395833333,1.0,2,False,random
coco-rem,000000506500,/home/felix/fiftyone/coco-2017/train/data/000000506500.jpg,train,mllm_selection,000000506500,8,0.0030078125,0.375,2,False,random
coco-rem,000000109588,/home/felix/fiftyone/coco-2017/train/data/000000109588.jpg,train,mllm_selection,000000109588,7,0.060546875,0.5714285714285714,5,False,random
coco-rem,000000288270,/home/felix/fiftyone/coco-2017/train/data/000000288270.jpg,train,mllm_selection,000000288270,11,0.0008209745762711864,0.36363636363636365,2,False,random
coco-rem,000000026617,/home/felix/fiftyone/coco-2017/train/data/000000026617.jpg,train,mllm_selection,000000026617,2,0.0852076802507837,1.0,2,False,random
coco-rem,000000346560,/home/felix/fiftyone/coco-2017/train/data/000000346560.jpg,train,mllm_selection,000000346560,10,0.002842809364548495,0.4,5,False,random
coco-rem,000000563477,/home/felix/fiftyone/coco-2017/train/data/000000563477.jpg,train,mllm_selection,000000563477,47,0.001914612676056338,0.6170212765957447,13,False,random
coco-rem,000000121754,/home/felix/fiftyone/coco-2017/train/data/000000121754.jpg,train,mllm_selection,000000121754,9,0.022688802083333334,0.7777777777777778,5,False,random
coco-rem,000000004620,/home/felix/fiftyone/coco-2017/train/data/000000004620.jpg,train,mllm_selection,000000004620,4,0.08582023326572008,0.0,2,False,random
coco-rem,000000572304,/home/felix/fiftyone/coco-2017/train/data/000000572304.jpg,train,mllm_selection,000000572304,1,0.5321484375,0.0,1,False,random
coco-rem,000000500982,/home/felix/fiftyone/coco-2017/train/data/000000500982.jpg,train,mllm_selection,000000500982,17,0.010261333333333334,0.9411764705882353,9,False,random
coco-rem,000000447484,/home/felix/fiftyone/coco-2017/train/data/000000447484.jpg,train,mllm_selection,000000447484,3,0.0016905737704918033,0.0,3,False,random
coco-rem,000000031825,/home/felix/fiftyone/coco-2017/train/data/000000031825.jpg,train,mllm_selection,000000031825,1,0.1055563668224299,0.0,1,False,random
coco-rem,000000065962,/home/felix/fiftyone/coco-2017/train/data/000000065962.jpg,train,mllm_selection,000000065962,19,0.005064058171745153,0.631578947368421,7,False,random
coco-rem,000000461600,/home/felix/fiftyone/coco-2017/train/data/000000461600.jpg,train,mllm_selection,000000461600,4,0.46774739583333336,1.0,4,False,random
coco-rem,000000241369,/home/felix/fiftyone/coco-2017/train/data/000000241369.jpg,train,mllm_selection,000000241369,6,0.1554375,1.0,4,False,random
coco-rem,000000532627,/home/felix/fiftyone/coco-2017/train/data/000000532627.jpg,train,mllm_selection,000000532627,14,0.0014818075117370893,0.5714285714285714,2,False,random
coco-rem,000000544588,/home/felix/fiftyone/coco-2017/train/data/000000544588.jpg,train,mllm_selection,000000544588,2,0.621875,1.0,2,False,random
coco-rem,000000026010,/home/felix/fiftyone/coco-2017/train/data/000000026010.jpg,train,mllm_selection,000000026010,2,0.5311405405405405,1.0,2,False,random
coco-rem,000000460950,/home/felix/fiftyone/coco-2017/train/data/000000460950.jpg,train,mllm_selection,000000460950,4,0.18754720052083335,1.0,4,False,random
coco-rem,000000260608,/home/felix/fiftyone/coco-2017/train/data/000000260608.jpg,train,mllm_selection,000000260608,5,0.07530737704918032,0.4,2,False,random
coco-rem,000000395843,/home/felix/fiftyone/coco-2017/train/data/000000395843.jpg,train,mllm_selection,000000395843,4,0.0012027994791666667,0.0,2,False,random
coco-rem,000000033732,/home/felix/fiftyone/coco-2017/train/data/000000033732.jpg,train,mllm_selection,000000033732,13,0.010208333333333333,0.5384615384615384,2,False,random
coco-rem,000000316012,/home/felix/fiftyone/coco-2017/train/data/000000316012.jpg,train,mllm_selection,000000316012,8,0.021754690545808968,0.5,2,False,random
coco-rem,000000378561,/home/felix/fiftyone/coco-2017/train/data/000000378561.jpg,train,mllm_selection,000000378561,4,0.20333773474178404,1.0,4,False,random
